paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p337-baskin.pdf,"Preference Aggregation in Group Recommender Systems for Committee Decision-Making
",Preference aggregation in group recommender systems for committee decision-making
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p165-vanroy.pdf,"Manipulation-Resistant Collaborative Filtering Systems
",Manipulation-resistant collaborative filtering systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p365-brocco.pdf,"Team Recommendation in Open Innovation Networks
",Team recommendation in open innovation networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p149-hurley.pdf,"Statistical Attack Detection
",Statistical attack detection
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p345-gansner.pdf,"Putting Recommendations on the Map – Visualizing Clusters and Relations
",Putting recommendations on the map: visualizing clusters and relations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p189-ma.pdf,"Learning to Recommend with Trust and Distrust Relationships
",Learning to recommend with trust and distrust relationships
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p281-green.pdf,"Generating Transparent, Steerable Recommendations from Textual Descriptions of Items
","Generating transparent, steerable recommendations from textual descriptions of items"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p341-boutilier.pdf,"Preference Elicitation with Subjective Features
",Preference elicitation with subjective features
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p1-martin.pdf,"Top 10 Lessons Learned Developing Deploying and Operating Real-World Recommender Systems
",Recsys'09 industrial keynote: top 10 lessons learned developing deploying and operating real-world recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p93-pilaszy.pdf,"Recommending New Movies: Even a Few Ratings Are More Valuable Than Metadata
",Recommending new movies: even a few ratings are more valuable than metadata
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p353-parameswaran.pdf,"Recommendations with Prerequisites
",Recommendations with prerequisites
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p13-lu.pdf,"A Spatio-Temporal Approach to Collaborative Filtering
",A spatio-temporal approach to collaborative filtering
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p61-krestel.pdf,"Latent Dirichlet Allocation for Tag Recommendation
",Latent dirichlet allocation for tag recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p37-umyarov.pdf,"Improving Rating Estimation in Recommender Systems Using Aggregation- and Variance-based Hierarchical Models
",Improving rating estimation in recommender systems using aggregation- and variance-based hierarchical models
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p293-nanopoulos.pdf,"How Does High Dimensionality Affect Collaborative Filtering?
",How does high dimensionality affect collaborative filtering?
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p423-adomavicius.pdf,"RecSys'09 Workshop 3: Workshop on Context-Aware Recommender Systems (CARS-2009)
",RecSys'09 workshop 3: workshop on context-aware recommender systems (CARS-2009)
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p421-jannach.pdf,,Workshop on recommender systems and the social web
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p409-schubert.pdf,"Personalized Query Relaxations and Repairs in Knowledge-Based Recommendation
",Personalized query relaxations and repairs in knowledge-based recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p277-decarolis.pdf,"Generating Comparative Descriptions of Places of Interest in the Tourism Domain
",Generating comparative descriptions of places of interest in the tourism domain
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p425-golbeck.pdf,"Tutorial on Using Social Trust for Recommender Systems
",Tutorial on using social trust for recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p181-jamali.pdf,"Using a Trust Network to Improve Top-N Recommendation
",Using a trust network to improve top-N recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p225-chen.pdf,"Adaptive Tradeoff Explanations in Conversational Recommenders
",Adaptive tradeoff explanations in conversational recommenders
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p3-wedel.pdf,"Up Close and Personalized: A Marketing View of Recommendation Systems
",Up close and personalized: a marketing view of recommendation systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p117-gunawardana.pdf,"A Uniﬁed Approach to Building Hybrid Recommender Systems
",A unified approach to building hybrid recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p413-tavakolifard.pdf,"Situation-aware Trust Management
",Situation-aware trust management
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p173-amatriain.pdf,"Rate it Again: Increasing Recommendation Accuracy by User re-Rating
",Rate it again: increasing recommendation accuracy by user re-rating
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p381-knijnenburg.pdf,"Understanding the Effect of Adaptive Preference Elicitation Methods on User Satisfaction of a Recommender System
",Understanding the effect of adaptive preference elicitation methods on user satisfaction of a recommender system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p393-bitton.pdf,"A Spatial Model for Collaborative Filtering of Comments in an Online Discussion Forum
",A spatial model for collaborative filtering of comments in an online discussion forum
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p301-semeraro.pdf,"Knowledge Infusion into Content-based Recommender Systems
",Knowledge infusion into content-based recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p101-viappiani.pdf,"Regret-based Optimal Recommendation Sets in Conversational Recommender Systems
",Regret-based optimal recommendation sets in conversational recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p417-tolomei.pdf,"Search the Web x.0: Mining and Recommending Web-mediated Processes
",Search the web x.0: mining and recommending web-mediated processes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p253-nathanson.pdf,"Donation Dashboard: A Recommender System for Donation Portfolios
",Donation dashboard: a recommender system for donation portfolios
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p265-panniello.pdf,"Experimental Comparison of Pre- vs. Post-Filtering Approaches in Context-Aware Recommender Systems
",Experimental comparison of pre- vs. post-filtering approaches in context-aware recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p197-walter.pdf,"Personalised and Dynamic Trust in Social Networks
",Personalised and dynamic trust in social networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p269-moghaddam.pdf,"FeedbackTrust: Using Feedback Effects in Trust-based Recommendation Systems
",FeedbackTrust: using feedback effects in trust-based recommendation systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p229-bhattacharjee.pdf,"An Incentive-Based Architecture for Social Recommendations
",An incentive-based architecture for social recommendations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p397-zhang.pdf,"Enhancing Diversity in Top-N Recommendation
",Enhancing diversity in Top-N recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p257-antonelli.pdf,"DynamicTV: a Culture-aware Recommender
",DynamicTV: a culture-aware recommender
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p305-omahony.pdf,"Learning to Recommend Helpful Hotel Reviews
",Learning to recommend helpful hotel reviews
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p241-pudhiyaveetil.pdf,"Conceptual Recommender System for CiteSeer
",Conceptual recommender system for CiteSeerX
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p349-garcin.pdf,"Rating Aggregation in Collaborative Filtering Systems
",Rating aggregation in collaborative filtering systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p285-abbassi.pdf,"Getting Recommender Systems to Think Outside the Box
",Getting recommender systems to think outside the box
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p369-jaeschke.pdf,"Testing and Evaluating Tag Recommenders in a Live System
",Testing and evaluating tag recommenders in a live system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p77-baraglia.pdf,"Search Shortcuts: a New Approach to the Recommendation of Queries
",Search shortcuts: a new approach to the recommendation of queries
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p53-guy.pdf,,Personalized recommendation of social software items based on social relations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p289-khezrzadeh.pdf,"Harnessing the Power of “Favorites” Lists for Recommendation Systems
",Harnessing the power of "favorites" lists for recommendation systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p313-decampos.pdf,"Measuring Predictive Capability in Collaborative Filtering
",Measuring predictive capability in collaborative filtering
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p309-weimer.pdf,"Maximum Margin Matrix Factorization for Code Recommendation
",Maximum margin matrix factorization for code recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p85-freyne.pdf,"Increasing Engagement through Early Recommender Intervention
",Increasing engagement through early recommender intervention
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p109-bao.pdf,"Stacking Recommendation Engines with Additional Meta-features
",Stacking recommendation engines with additional meta-features
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p141-cheng.pdf,"Effective Diverse and Obfuscated Attacks on Model-based Recommender Systems
",Effective diverse and obfuscated attacks on model-based recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p133-zhou.pdf,"Assessment of Conversation Co-mentions as a Resource for Software Module Recommendation
",Assessment of conversation co-mentions as a resource for software module recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p373-elhelou.pdf,"The 3A Contextual Ranking System: Simultaneously Recommending Actors, Assets, and Group Activities
","The 3A contextual ranking system: simultaneously recommending actors, assets, and group activities"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p325-recio-garcia.pdf,"Personality Aware Recommendations to Groups
",Personality aware recommendations to groups
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p125-shi.pdf,"Exploiting User Similarity based on Rated-Item Pools for Improved User-based Collaborative Filtering
",Exploiting user similarity based on rated-item pools for improved user-based collaborative filtering
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p217-tsatsou.pdf,"A Semantic Framework for Personalized Ad Recommendation based on Advanced Textual Analysis
",A semantic framework for personalized ad recommendation based on advanced textual analysis
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p237-parra.pdf,"Collaborative Filtering for Social Tagging Systems: An Experiment with CiteULike
",Collaborative filtering for social tagging systems: an experiment with CiteULike
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p297-hart.pdf,"iTag: A Personalized Blog Tagger
",iTag: a personalized blog tagger
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p273-quercia.pdf,"FriendSensing: Recommending Friends Using Mobile Phones
",FriendSensing: recommending friends using mobile phones
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p157-shokri.pdf,"Preserving Privacy in Collaborative Filtering through Distributed Aggregation of Ofﬂine Proﬁles
",Preserving privacy in collaborative filtering through distributed aggregation of offline profiles
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p209-qasim.pdf,"A Partial-Order Based Active Cache for Recommender Systems
",A partial-order based active cache for recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p21-park.pdf,"Pairwise Preference Regression for Cold-start Recommendation
",Pairwise preference regression for cold-start recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p357-conry.pdf,"Recommender Systems for the Conference Paper Assignment Problem
",Recommender systems for the conference paper assignment problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p321-seyerlehner.pdf,"On the Limitations of Browsing Top-N Recommender Systems
",On the limitations of browsing top-N recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p213-castro-herrera.pdf,,A recommender system for dynamically evolving online forums
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p5-marlin.pdf,"Collaborative Prediction and Ranking with Non-Random Missing Data
",Collaborative prediction and ranking with non-random missing data
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p249-pu.pdf,"Critiquing Recommenders for Public Taste Products
",Critiquing recommenders for public taste products
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p69-zhen.pdf,"TagiCoFi: Tag Informed Collaborative Filtering
",TagiCoFi: tag informed collaborative filtering
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p361-castagnos.pdf,"Recommenders’ In
",Recommenders' influence on buyers' decision process
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p333-givon.pdf,"Predicting Social-tags for Cold Start Book Recommendations
",Predicting social-tags for cold start book recommendations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p29-tyler.pdf,"Ordering Innovators and Laggards for Product Categorization and Recommendation
",Ordering innovators and laggards for product categorization and recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p405-kaminskas.pdf,"Matching Information Content with Music
",Matching information content with music
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2009/p205-jannach.pdf,"A Case Study on the Effectiveness of Recommendations in the Mobile Internet
",A case study on the effectiveness of recommendations in the mobile internet
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p11-park.pdf,"The Long Tail of Recommender Systems and How to Leverage It
",Microsoft Word - fp19-Park&Tuzhilin2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p335-adomavicius.pdf,"Context-Aware Recommender Systems
",Microsoft Word - tut03e-adomavicius.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p315-sampaio.pdf,"A Network Performance Recommendation Process for Advanced Internet Applications Users
",Microsoft Word - extendedAbstract-PAPER-vFinal-v7
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p83-xu.pdf,"Personalized Online Document, Image and Video Recommendation via Commodity Eye-tracking
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p51-zanardi.pdf,,(fp04-zanardi.pdf)
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p227-lathia.pdf,"kNN CF: A Temporal Social Network
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p123-zhang.pdf,"Avoiding Monotony: Improving the Diversity of Recommendation Lists
",fp06-zhang.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p333-koren.pdf,"Tutorial on Recent Progress in Collaborative Filtering
",Microsoft Word - tut02c-koren7.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p235-oostendorp.pdf,"Three Recommender Approaches to Interface Controls Reduction
",Microsoft Word - fpp11d-oostendo.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p323-teppan.pdf,"Implications of Psychological Phenomenons for Recommender Systems
",Microsoft Word - ds06e-teppan21.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p35-shani.pdf,"Can People Collaborate to Improve the Relevance of Search Results?
",Microsoft Word - sp02-agrahri1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p75-chen.pdf,"A Cross-Cultural User Evaluation of Product Recommender Interfaces
",Microsoft Word - fp03-chen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p67-garg.pdf,"Personalized, Interactive Tag Recommendation for Flickr
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p303-drachsler.pdf,"Navigation Support for Learners in Informal Learning Environments
",Microsoft Word - ds01b_drachsler.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p19-gunawardana.pdf,"Tied Boltzmann Machines for Cold Start Recommendations
",fp18-gunawardana.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p299-domingues.pdf,"An Independent Platform for the Monitoring, Analysis and Adaptation of Web Sites
",ds03f-domingues.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p179-celma.pdf,"A New Approach to Evaluating Novel Recommendations
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p291-dias.pdf,"The Value of Personalised Recommender Systems to E-Business: A Case Study
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p187-drenner.pdf,"Crafting The Initial User Experience to Achieve Community Goals
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p295-baltrunas.pdf,"Exploiting Contextual Information in Recommender Systems
",doctoral.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p139-zanker.pdf,"A Collaborative Constraint-based Meta-level Recommender
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p219-lakiotaki.pdf,"UTA-Rec: A Recommender System based on Multiple Criteria Analysis
",Microsoft Word - fpp08c-lakiotaki2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p287-bogers.pdf,"Recommending Scientiﬁc Articles Using CiteULike
",Recommending Scientific Articles Using CiteULike
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p163-degemmis.pdf,"Integrating Tags in a Semantic Content-based Recommender
",fpp04b-lops.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p243-recio-garcia.pdf,"Prototyping Recommender Systems in jCOLIBRI
",jcolibri.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p131-yildirim.pdf,"A Random Walk Method for Alleviating the Sparsity Problem in Collaborative Filtering
",Untitled
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p43-symeonidis.pdf,"TagRecommendationsBasedonTensor Dimensionality Reduction
",fp01-symeonidis.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p99-wu.pdf,"Incremental Probabilistic Latent Semantic Analysis for Automatic Question Recommendation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p331-burke.pdf,"Robust Recommender Systems
",Microsoft Word - tut01a-burke.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p319-santos.pdf,"A Recommender System to Provide Adaptive and Inclusive Standard-based Support Along the eLearning Life Cycle
",Microsoft Word - ds02d-santos.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p251-rendle.pdf,"Online-Updating Regularized Kernel Matrix Factorization Models for Large-Scale Recommender Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p195-kagie.pdf,"Choosing Attribute Weights for Item Dissimilarity using Clikstream Data with an Application to a Product Catalog Map
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p91-maidel.pdf,"Evaluation of an Ontology-Content Based Filtering Method for a Personalized Newspaper
",Microsoft Word - fp13-maidel2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p171-brodsky.pdf,"CARD: A Decision-Guidance Framework and Application for Recommending Composite Alternatives
",Microsoft Word - fpp07a-brodsky2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p59-geyer.pdf,"Recommending Topics for Self-Descriptions in Online User Profiles
",Microsoft Word - fp10-geyer.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p311-lee.pdf,"PITTCULT: Trust-based Cultural Event Recommender
",Microsoft Word - ds09f-lee.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p211-krishnan.pdf,"Who Predicts Better? – Results from an Online Study Comparing Humans and an Online Recommender System
",Microsoft Word - fpp05d-krishnan.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p27-schifanella.pdf,"MobHinter: Epidemic Collaborative Filtering and Self-Organization in Mobile Ad-Hoc Networks
",../images/neighbors.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p203-koutrika.pdf,"Flexible Recommendations over Rich Data
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p275-weimer.pdf,"Adaptive Collaborative Filtering
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p283-agrahri.pdf,"Can People Collaborate to Improve the Relevance of Search Results?
",Microsoft Word - sp02-agrahri1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p107-li.pdf,"PFP: Parallel FP-Growth for Query Recommendation
",ACM-RS-PFP.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p307-kwon.pdf,"Improving Top-
",Microsoft Word - ds07b-kwon.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p267-takacs.pdf,"Matrix Factorization and Neighbor Based Algorithms for the Netﬂix Prize Problem
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p259-shepitsen.pdf,"Personalized Recommendation in Social Tagging Systems Using Hierarchical Clustering
",recsys_sgmb_v4.DVI
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p115-hadzic.pdf,"Critique Graphs for Catalogue Navigation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p1-broder.pdf,"Computational Advertising and Recommender Systems
",kt08ab-broder.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p327-umyarov.pdf,"Leveraging Aggregate Ratings for Improving Predictive Performance of Recommender Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p155-bryan.pdf,"Unsupervised Retrieval of Attack Proﬁles in Collaborative Recommender Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p147-resnick.pdf,"The Information Cost of Manipulation-Resistance in Recommender Systems
",recsys08final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2008/p3-ding.pdf,"Boosting Collaborative Filtering Based on Statistical Prediction Errors
",varyitemtopnstrategy.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p285-hammer.pdf,"MED-StyleR: METABO Diabetes-Lifestyle Recommender
",MED-StyleR: METABO diabetes-lifestyle recommender
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p159-ekstrand.pdf,"Automatically Building Research Reading Lists
",Automatically building research reading lists
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p305-garciaesparza.pdf,"On the Real-Time Web as a Source of Recommendation Knowledge
",On the real-time web as a source of recommendation knowledge
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p233-gedikli.pdf,"Recommending Based on Rating Frequencies
",Recommending based on rating frequencies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p257-ge.pdf,"Beyond Accuracy: Evaluating Recommender Systems by Coverage and Serendipity
",Beyond accuracy: evaluating recommender systems by coverage and serendipity
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p385-adomavicius.pdf,"Context-Awareness in Recommender Systems: Research Workshop and Movie Recommendation Challenge
",Context-awareness in recommender systems: research workshop and movie recommendation challenge
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p313-balakrishnan.pdf,"On-demand Set-based Recommendations
",On-demand set-based recommendations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p377-manouselis.pdf,"Workshop on Recommender Systems for Technology Enhanced Learning
",Workshop on recommender systems for technology enhanced learning
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p135-jamali.pdf,"A Matrix Factorization Technique with Trust Propagation for Recommendation in Social Networks
",A matrix factorization technique with trust propagation for recommendation in social networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p245-im.pdf,"Personalizing the Settings for CF-Based Recommender Systems
",Personalizing the settings for Cf-based recommender systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p369-schirru.pdf,"Topic-Based Recommendations in Enterprise Social Media Sharing Platforms
",Topic-based recommendations in enterprise social media sharing platforms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p225-burke.pdf,"Evaluating the Dynamic Properties of Recommendation Algorithms
",Evaluating the dynamic properties of recommendation algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/RecSys/RecSys2010/p217-ayday.pdf,"A Belief Propagation Based Recommender System for Online Services
",A belief propagation based recommender system for online services
