paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1077-forsythe.pdf,"MARINE CORPS APPLICATONS OF DATA FARMING
",2005: Marine Corps Applications of Data Farming
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1658-van_der_vorst.pdf,"A SIMULATION ENVIRONMENT FOR THE REDESIGN OF FOOD SUPPLY CHAIN NETWORKS: MODELING QUALITY CONTROLLED LOGISTICS
",2005: A Simulation Environment for the Redesign of Food Supply Chain Networks: Integrating Quality Controlled Logistics
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1898-taaffe.pdf,,2005: Identifying Demand Sources That Minimize Risk for a Selective Newsvendor
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2663-gunal.pdf,"SIMULATION MODELLING FOR PERFORMANCE MEASUREMENT IN HEALTHCARE
",2005: Simulation Modelling for Performance Measurement in Healthcare
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1306-cates.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: Supporting the Vision for Space with Discrete Event Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p267-nutaro.pdf,,2005: Constructing Multi-point Discrete Event Integration Schemes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p167-schriber.pdf,"INSIDE DISCRETE-EVENT SIMULATION SOFTWARE: HOW IT WORKS AND WHY IT MATTERS
",2005: Inside Discrete-Event Simulation Software: How it Works and Why it Matters
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2385-salah.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
","2005: Simulating Uncertainty in Mass Balance Modeling for Fresh Water Reservoirs. Case Study: Deer Creek Reservoir, Utah, U.S.A."
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1515-ioannou.pdf,"INTELLIGENT PREEMPTION IN CONSTRUCTION OF A MANMADE ISLAND FOR AN AIRPORT
",2005: Intelligent Preemption in Construction of a Manmade Island for an Airport
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1043-weber.pdf,,2005: Simulating Users to Support the Design of Activity Management Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1446-lee.pdf,"DATA EXCHANGE FOR MACHINE SHOP SIMULATION
",2005: Data Exchange for Machine Shop Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2005-bury.pdf,"EVALUATING PROPOSED CAPITAL AND OPERATIONAL IMPROVEMENTS AT A MARINE TERMINAL
",2005: Evaluating Proposed Capital and Operational Improvements at a Marine Terminal
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p926-white.pdf,"A SURVEY OF DATA RESOURCES FOR SIMULATING PATIENT FLOWS IN HEALTHCARE DELIVERY SYSTEMS
",2005: A Survey of Data Resources for Simulating Patient Flows in Healthcare Delivery Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p336-lang.pdf,,2005: RMIS: Middleware for Transparent Object-Oriented Modeling in Multi-Simulator Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1869-saliby.pdf,"OUT-OF-THE-MONEY MONTE CARLO SIMULATION OPTION PRICING: THE JOINT USE OF IMPORTANCE SAMPLING AND DESCRIPTIVE SAMPLING
",2005: Out-of-the-money Monte Carlo Simulation Option Pricing: The Joint Use Of Importance Sampling And Descritptive Sampling
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p584-lam.pdf,,2005: A Component-level Path-based Simulation Approach for Efficient Analysis of Large Markov Models
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1884-lemieux.pdf,,2005: A Study of Variance Reduction Techniques for American Option Pricing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p178-goldsman.pdf,,2005: Review of Advanced Methods for Simulation Output Analysis
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1567-saanen.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: Comparison of Three Automated Stacking Alternatives by Means of Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1559-van_rensburg.pdf,"A COMPUTER SIMULATION MODEL OF CONTAINER MOVEMENT BY SEA
",2005: A Computer Simulation Model of Container Movement by Sea
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p591-choudhury.pdf,,2005: Scaling an Optimistic Parallel Simulation of Large-Scale Interconnection Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1220-ke.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: The HITVICE VV&A Environment
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p763-robinson.pdf,"AUTOMATED ANALYSIS OF SIMULATION OUTPUT DATA
",2005: Automated Analysis of Simulation Output Data
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p771-rossetti.pdf,,2005: Exploring Exponentially Weighted Moving Average Control Charts to Determine the Warm-up Period
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2148-metan.pdf,"A SIMULATION BASED LEARNING MEACHANISM FOR SCHEDULING SYSTEMS WITH CONTINUOUS CONTROL AND UPDATE STRUCTURE
",2005: A Simulation Based Learning Meachanism for Scheduling Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p437-spiegel.pdf,"A CASE STUDY OF MODEL CONTEXT FOR SIMULATION COMPOSABILITY AND REUSABILITY
",2005: A Case Study of Model Context for Simulation Composability and Reusability
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p979-lee.pdf,"DEVELOPING AN AGENT MODEL OF HUMAN PERFORMANCE IN AIR TRAFFIC CONTROL OPERATIONS USING APEX COGNITIVE ARCHITECTURE
",2005: Developing an Agent Model of Human Performance in Air Traffic Control Operations Using Apex Cognitive Architecture
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1148-allen.pdf,"IMPLEMENTATION OF A FRAMEWORK FOR VULNERABILITY/LETHALITY MODELING AND SIMULATION
",2005: Implementation of a Framework for Vulnerability/lethality Modeling and Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1082-horne.pdf,"DATA FARMING: DISCOVERING SURPRISE
",2005: Data Farming: Discovering Surprise
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p611-l_ecuyer.pdf,,2005: Simulation in Java with SSJ
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1483-ioannou.pdf,"SIMULATION OF MULTIPLE-DRIFT TUNNEL CONSTRUCTION WITH LIMITED RESOURCES
",2005: Simulation of Multiple-drift Tunnel Construction with Limited Resources
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1228-song.pdf,"THE APPLICATION OF EVALUATION METHOD BASED ON HMM FOR RESULTS VALIDITY OF COMPLEX SIMULATION SYSTEM
",2005: The Application of Evaluation Method Based on Hmm for Results Validity of Complex Simulation System
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1265-schlee.pdf,"Proceedings of the 2005 Winter Simulation Conference K. Schlee, S. Gangadharan, J. Ristow, J. Sudermann, C. Walker, C. Hubert
",2005: Modeling and Parameter Estimation of Spacecraft Fuel Slosh Mode
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p240-cheng.pdf,"BOOTSTRAPPING SIMULTANEOUS CONFIDENCE BANDS
",2005: Bootstrapping Simultaneous Confidence Bands
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1508-lee.pdf,"SYSTEM DYANMICS APPROACH FOR ERROR AND CHANGE MANAGEMENT IN CONCURRENT DESIGN AND CONSTRUCTION
",2005: System Dynamics Approach for Error and Change Management in Concurrent Design and Construction
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p62-krahl.pdf,"DEBUGGING SIMULATION MODELS
",2005: Debugging Simulation Models
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p256-sarjoughian.pdf,"HYBRID DISCRETE EVENT SIMULATION WITH MODEL PREDICTIVE CONTROL FOR SEMICONDUCTOR SUPPLY-CHAIN MANUFACTURING
",2005: Hybrid Discrete Event Simulation with Model Predictive Control for Semiconductor Supply-chain Manufacturing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2686-konak.pdf,"SIMULATION OPTIMIZATION USING TABU SEARCH: AN EMPERICAL STUDY
",2005: Simulation Optimization Using Tabu Search: An Emprical Study
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2329-adams.pdf,"COMBINING HANDS-ON, SPREADSHEET AND DISCRETE EVENT SIMULATION TO TEACH SUPPLY CHAIN MANAGEMENT
","2005: Combining Hands-On, Spreadsheet and Discrete Event Simulation to Teach Supply Chain Management"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2443-mosca.pdf,"SIMULATION AS SUPPORT FOR PRODUCTION PLANNING IN SMALL AND MEDIUM ENTERPRISE: A CASE STUDY
",2005: Simulation as Support for Production Planning in Small and Medium Enterprise: A Case Study
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1109-warren.pdf,,2005: Simulating Scenarios for Research on Culture & Cognition Using a Commercial Role-play Game
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p914-sanders.pdf,"TRAINING FIRST RESPONDERS TO NUCLEAR FACILITIES USING 3-D VISUALIZATION TECHNOLOGY
",2005: Training First Responders to Nuclear Facilities Using 3-D Visualization Technology
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1242-benjamin.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: Toward Effective Depot Transformation: Leveraging Simulation to Enhance Transition Planning
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1350-ali.pdf,"INTELLIGENT MODELING AND SIMULATION OF FLEXIBLE ASSEMBLY SYSTEMS
",2005: Intelligent Modeling and Simulation of Flexible Assembly Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2532-gustavsson.pdf,"THE ROAD TOWARDS MULTI-HYPOTHESIS INTENTION SIMULATION AGENTS ARCHITECTURE - FRACTAL INFORMATION FUSION MODELING
",2005: The Road Towards Multi-Hypothesis Intention Simulation Agents Architecture - Fractal Information Fusion Modeling
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p555-paul.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
","2005: Is Problem Solving, or Simulation Model Solving, Mission Critical? The Panel Reloads"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2232-katzper.pdf,"CLINICAL TRIAL FACTORS IN A PAIN TRANSITION STATE MODEL
",2005: Clinical Trial Factors in a Pain Transition State Model
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2437-wilson.pdf,"VALIDATING A DIVISION I-A COLLEGE FOOTBALL SEASON SIMULATION SYSTEM
",2005: Validating a Division I-A College Football Season Simulation System
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1129-russell.pdf,,2005: On Using SPEEDES as a Platform for a Parallel Swarm Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p231-storlic.pdf,"MULTIPLE PREDICTOR SMOOTHING METHODS FOR SENSITIVITY ANALYSIS
",2005: Multiple Predictor Smoothing Methods for Sensitivity Analysis
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p69-sanchez.pdf,,"2005: Work Smarter, Not Harder: Guidelines for Designing Simulation Experiments"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p41-lada.pdf,"41
",2005: Introduction to Modeling and Generating Probabilistic Input Processes for Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2274-standridge.pdf,"INTRODUCING SIMULATION ACROSS THE DISCIPLINES
",2005: Introducing Simulation Across the Disciplines
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2524-tenorio.pdf,"RECOGNITION OF CONTINUOUS PROBABILITY MODELS
",2005: Recognition of Continuous Probability Models
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1138-hill.pdf,"SIMULATION VALIDATION WITH HISTORIC OUTCOMES
",2005: Simulation Validation with Historic Outcomes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1473-ramakrishnan.pdf,,2005: An SDS Modeling Approach for Simulation-based Control
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2572-lu.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: Optimized Concrete Delivery Scheduling Using Combined Simulation and Genetic Algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p110-l_ecuyer.pdf,,2005: Fast Random Number Generators Based on Linear Recurrences Modulo 2: Overview and Comparison
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1914-behzadan.pdf,"VISUALIZATION OF CONSTRUCTION GRAPHICS IN OUTDOOR AUGMENTED REALITY
",2005: Visualization of Construction Graphics in Outdoor Augmented Reality
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p797-prudius.pdf,,2005: Two Simulated Annealing Algorithms for Noisy Objective Functions
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1677-gavirneni.pdf,,2005: Simulation Based Evaluation of Information-Centric Supply Chains
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1712-natarajarathinam.pdf,"SIMULATING AND DESIGNING THE STOCHASTIC INBOUND INVENTORY ROUTING PROBLEM
",2005: Simulating and Designing the Stochastic Inbound Inventory Routing Problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1170-wagenbreth.pdf,"ENABLING 1,000,000-ENTITY SIMULATIONS ON DISTRIBUTED LINUX CLUSTERS
","2005: Enabling 1,000,000-Entity Simulations on Distributed Linux Clusters"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p450-saetta.pdf,"A NEW METHODOLOGY FOR APPLYING SIMULATION DRIVEN METAHEURISTICS TO THE BALANCING OF SECURITY INSPECTION LINES
",2005: A New Methodology for Applying Simulation Driven Metaheuristics to the Balancing of Security Inspection Lines
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2371-miller.pdf,,2005: Simulation and the Semantic Web
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1088-srivastava.pdf,"SIMULATION ENVIRONMENT TO ASSESS TECHNOLOGY INSERTION IMPACT AND OPTIMIZED MANNING
",2005: Simulation Environment to Assess Technology Insertion Impact and Optimized Manning
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2619-vieira.pdf,"A CONCEPTUAL MODEL FOR THE CREATION OF SUPPLY CHAIN SIMULATION MODELS
",2005: A Conceptual Model for the Creation of Supply Chain Simulation Models
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p317-uhrmacher.pdf,,2005: Discrete Event Systems Specification in Systems Biology - A Discussion of Stochastic Pi and Devs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p16-carson.pdf,"INTRODUCTION TO MODELING AND SIMULATION
",2005: Introduction to Modeling and Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2710-song.pdf,,2005: Importance Sampling Techniques for Estimating The Bit Error Rate In Digital Communication Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2246-giachetti.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: Assessing the Viability of an Open Access Policy in an Outpatient Clinic: A DiscreteEvent and Continuous Simulation Modeling Approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p972-vane.pdf,"PLANNING FOR TERRORIST-CAUSED EMERGENCIES
",2005: Planning for Terrorist-caused Emergencies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2304-van_der_zee.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: Simulation and Gaming as a Support Tool for Lean Manufacturing Systems - A Case Example From Industry
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p384-kiesling.pdf,,2005: Bias in Parallel and Distributed Simulation Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1892-coelho.pdf,"RISK ASSESSMENT OF DRILLING AND COMPLETION OPERATIONS IN PETROLEUM WELLS USING A MONTE CARLO AND A NEURAL NETWORK APPROACH
",2005: Risk Assessment of Drilling and Completion Operations in Petroleum Wells Using a Monte Carlo and a Neural Network Approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1668-venkateswaran.pdf,"INFORMATION SYNCHRONIZATION EFFECTS ON THE STABILITY OF COLLABORATIVE SUPPLY CHAIN
",2005: Information Synchronization Effects on the Stability of Collaborative Supply Chain
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1876-bolia.pdf,,2005: Function-approximation-based Perfect Control Variates for Pricing American Options
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1849-bassamboo.pdf,,2005: Expected Shortfall in Credit Portfolios with Extremal Dependence
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2102-messih.pdf,"PLANNING AND CONTROL FOR A WARRANTY SERVICE FACILITY
",2005: Planning and Control for a Warranty Service Facility
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2492-carnahan.pdf,,2005: Simulation-specific Characteristics and Software Reuse
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p654-valentin.pdf,"REQUIREMENTS FOR DOMAIN SPECIFIC DISCRETE EVENT SIMULATION ENVIRONMENTS
",2005: Requirements for Domain Specific Discrete Event Simulation Environments
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p566-steckley.pdf,,2005: Performance Measures for Service Systems with a Random Arrival Rate
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1524-lu.pdf,"Proceedings of the 2005 Winter Simulation Conference M. E. Kuhl, N. M. Steiger, F. B. Armstrong, and J. A. Joines, eds.
",2005: Comparing Promodel and Sdesa in Modeling Construciton Operations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p853-ozden.pdf,,2005: A New Optimization Heuristic for Continuous and Integer Decisions with Constraints in Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1606-wang.pdf,"COMMUNICATIONS, NAVIGATION, AND SURVEILLANCE EVENTS SIMULATION FOR THE NATIONAL AIRSPACE SYSTEM
","2005: Communication, Navigation, and Surveillance Events Simulation for the National Airspace"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1749-miwa.pdf,"FLEXIBLE MODULE-BASED MODELING AND ANALYSIS FOR LARGE-SCALE TRANSPORTATION-INVENTORY SYSTEMS
",2005: Flexible Module-based Modeling and Analysis for Large-scale Transportation-Inventory Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1118-mcnally.pdf,"AN APPROACH TO HUMAN BEHAVIOR MODELING IN AN AIR FORCE SIMULATION
",2005: An Approach to Human Behavior Modeling in an Air Force Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1453-jacobs.pdf,,2005: Emulation with DSOL
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1321-koelling.pdf,"HEALTH SYSTEMS: A DYNAMIC SYSTEM—BENEFITS FROM SYSTEM DYNAMICS
",2005: Health Systems: A Dynamic SystemŠbenefits From System Dynamics
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2026-takakuwa.pdf,"2 THE CALL CENTER OF A CITY-GAS COMPANY
",2005: Simulation Analysis of Inbound Call Center of a City-gas Company
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1549-bargstadt.pdf,"DETERMINATION OF PROCESS DURATIONS ON VIRTUAL CONSTRUCTION SITES
",2005: Determination of Process Durations on Virtual Construction Sites
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1844-morokoff.pdf,"SIMULATION OF RISK AND RETURN PROFILES FOR PORTFOLIOS OF CDO TRANCHES
",2005: Simulation of Risk and Return Profiles for Portfolios of CDO Tranches
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2068-an.pdf,"ON DEVELOPING SYSTEM DYNAMICS MODEL FOR BUSINESS PROCESS SIMULATION
",2005: On Developing System Dynamics Model for Business Process Simulation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1413-treadwell.pdf,"A KANBAN MODULE FOR SIMULATING PULL PRODUCTION IN ARENA
",2005: A Kanban Module for Simulating Pull Production in ARENA
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1613-magableh.pdf,"MODELING AND ANALYSIS OF A GENERIC CROSS-DOCKING FACILITY
",2005: Modeling and Analysis of a Generic Cross-Docking Facility
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1692-zamperini.pdf,"A SIMULATION ANALYSIS OF THE VARI-METRIC REPAIRABLE INVENTORY OPTIMIZATION PROCEDURE FOR THE U.S. COAST GUARD
",2005: A Simulation Analysis of the Vari-Metric Repairable Inventory Optimization Procedure for the U.S. Coast Guard
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p803-hong.pdf,,2005: Discrete Optimization via Simulation Using Coordinate Search
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1827-morokoff.pdf,"SIMULATION ANALYSIS OF CORRELATION AND CREDIT MIGRATION MODELS FOR CREDIT PORTFOLIOS
",2005: Simulation Analysis of Correlation and Credit Migration Models for Credit Portfolios
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1586-bonnefoy.pdf,"SIMULATING AIR TAXI NETWORKS
",2005: Simulating Air Taxi Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2454-jansen.pdf,,2005: Simulation with Real World Network Stacks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p741-duggan.pdf,,2005: A Test of Randomness Based on the Distance Between Consecutive Random Number Pairs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1198-mehta.pdf,,2005: An Approach to Design and Development of Decentralized Data Fusion Simulator
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2482-born.pdf,"TEAMING DISCRETE-EVENT SIMULATION AND GEOGRAPHIC INFORMATION SYSTEMS TO SOLVE A TEMPORAL/SPATIAL BUSINESS PROBLEM
",2005: Teaming Discrete-event Simulation and Geographic Information Systems to Solve a Temporal/Spatial Business Problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1795-hanisch.pdf,"INITIALIZATION OF ONLINE SIMULATION MODELS
",2005: Initialization of Online Simulation Models
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p1311-dulac.pdf,"USING SYSTEM DYNAMICS FOR SAFETY AND RISK MANAGEMENT IN COMPLEX ENGINEERING SYSTEMS
",2005: Using System Dynamics for Safety and Risk Management in Complex Engineering Systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2236-tafazolli.pdf,"A COMPARISON OF SCREENING METHODS FOR COLORECTAL CANCER USING SIMULATION MODELING
",2005: A Comparison of Screening Methods for Colorectal Cancer
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2513-dileo.pdf,"FreeSML: DELIVERING ON THE OPEN-SOURCE SIMULATION LANGUAGE PROMISE
",2005: FreeSML: Delivering on the Open-source Simulation Language Promise
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p965-jones.pdf,"SIMULATION OF IMPERFECT INFORMATION IN VULNERABILITY MODELING FOR INFRASTRUCTURE FACILITIES
",2005: Simulation of Imperfect Information in Vulnerability Modeling for Infrastructure Facilities
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p833-eskandari.pdf,,2005: Multiobjective Simulation Optimization Using an Enhanced Genetic Algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2355-benjamin.pdf,"AN ONTOLOGY-DRIVEN FRAMEWORK FOR PROCESS-ORIENTED APPLICATIONS
",2005: An Ontology-Driven Framework for Process Driven Applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/WSC/WSC2005/p2314-schultz.pdf,"TRANSITIONING STUDENTS FROM SIMULATION MECHANICS TO SIMULATION AS A PROCESS IMPROVEMENT TOOL: A MULTIMEDIA CASE STUDY APPROACH
",2005: Transitioning Students From Simulation Mechanics To Simulation as a Process Improvement Tool: A Multi-Media Case Study Approach
