paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p56-fisch.pdf,"Making Educational ComputerGames “Educational”
",Microsoft Word - fisch.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p17-berglin.pdf,"Spookies: Combining Smart materials and Informationtechnology in an interactive toy
",Microsoft Word - berglin.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p70-henderson.pdf,"Development of an American SignLanguage Game for Deaf Children
",Microsoft Word - henderson.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p62-hall.pdf,,Microsoft Word - hall.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p9-als.pdf,"Comparison of Think-Aloud and Constructive Interactionin Usability Testing with Children
",Microsoft Word - als.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p1-ackermann.pdf,,Microsoft Word - ackermann.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p95-labrune.pdf,"Tangicam: Exploring observation tools for children
",Microsoft Word - labrune.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2005/p24-bouvin.pdf,"Tools of Contextualization:Extending the Classroom to the Field
",Microsoft Word - bouvin.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p133-niemi.pdf,"Designing Spoken Instructions with Preschool Children
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p25-xu.pdf,"Designing and Testing a Tangible Interface Prototype
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p29-garzotto.pdf,"Investigating the Educational Effectiveness of Multiplayer Online Games for Children
",1
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p57-eriksson.pdf,"StorySurfer – A Playful Book Browsing Installation for Children’s Libraries
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p105-rizzo.pdf,"“The Fire and The Mountain”: Tangible and Social Interaction in a Museum Exhibition for Children
",ProBoNO
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p157-drori.pdf,"Pixel Materiali - a System for Creating and Understanding Pixel Animations
",Jabberstamp-IDC-final.idd
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p45-howland.pdf,"A Learner-Centred Design Approach to Developing a Visual Language for Interactive Storytelling
",1
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p125-burleson.pdf,"Sprock-it: A Physically Interactive Play System
",Microsoft Word - id142.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p165-joly.pdf,"Evaluating Interactive TV Applications for and with Pre-literate Children
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p53-al_mahmud.pdf,"aMAZEd: Designing an Affective Social Game for Children
",1
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p109-hourcade.pdf,"Does Mouse Size Affect Study and Evaluation Results? A Study Comparing Preschool Children’s Performance with Small and Regular-Sized Mice
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p181-fails.pdf,"Mobile Collaboration for Young Children
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p137-raffle.pdf,"Jabberstamp: Embedding sound and voice in traditional drawings
",Jabberstamp-IDC-final.idd
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p177-namatame.pdf,"The Preliminary Study of Animation Dictionary for Onomatopoeic Learning
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p163-bekker.pdf,"Stimulating Children’s Physical Play through Interactive Games: Two Exploratory Case Studies
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p145-lykke-olesen.pdf,"BibPhone – Adding Sound to the Children’s Library
",Jabberstamp-IDC-final.idd
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p9-edwards.pdf,"A Comparison of Usability Evaluation Methods for Child Participants in a School Setting
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p189-lyons.pdf,"Scaffolding Cooperative Multi-Device Activities in an Informal Learning Environment
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p97-budd.pdf,"PageCraft: Learning in Context A tangible interactive storytelling platform to support early narrative development for young children
",ProBoNO
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p73-barakova.pdf,"Using an emergent system concept in designing interactive games for autistic children
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p179-silver.pdf,"Facilitorials
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p1-zaman.pdf,"Towards a Likeability Framework that meets Child-Computer Interaction & Communication Sciences
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p65-cuthbertson.pdf,"Mediated Education in a Creative Arts Context: Research and Practice at Whittier Elementary School
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p129-kang.pdf,"Use of Images in Instructional Technology for Children with Attentional Difficulties
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p117-iversen.pdf,"Stepstone - An Interactive Floor Application for Hearing Impaired Children with a Cochlear Implant
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p167-monroy-hernandez.pdf,"ScratchR: sharing user-generated programmable media
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p153-labrune.pdf,"SketchCam: Creative Photography for Children
",Jabberstamp-IDC-final.idd
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p205-soute.pdf,"HUGs: Head-Up Games
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p209-xu.pdf,"Design and Evaluation of Tangible Interfaces for Primary School Children
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p17-sluis-thiescheffer.pdf,"Comparing Early Design Methods for Children
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p77-roussou.pdf,"Children Designers in the Museum: Applying Participatory Design for the Development of an Art Education Program
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p89-raffle.pdf,"Remix and Robo: sampling, sequencing and real-time control of a tangible robotic construction system
",ProBoNO
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p149-kindborg.pdf,"How Preschool Children Used aBehaviour-Based Programming Tool
",Jabberstamp-IDC-final.idd
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p197-mazzone.pdf,"Requirements Gathering in Designing Technology for Children
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p37-robertson.pdf,"Adventure Author: a learning environment to support creative design
",1
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p201-sluis-thiescheffer.pdf,"How to optimize early design methods with children?
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p173-yatim.pdf,"GATELOCK – A Game Authoring Tool for Children
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p169-napoletano.pdf,"Emerging interactions as a resource for designing learning environments
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p175-blankenship.pdf,"Video-Wikis and Media Fluency
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p171-puckett.pdf,"Using handhelds to promote environmental stewardship
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p81-gottel.pdf,"ProBoNO: Transferring Knowledge of Virtual Environments to Real World Situations
",ProBoNO
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p101-wyeth.pdf,"Agency, Tangible Technology and Young Children
",ProBoNO
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p161-ackermann.pdf,"Kids Story “Writers” — POGO, Tell-Tale, Sprite
",Microsoft Word - id103.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p193-mansor.pdf,"
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2007/p185-joly.pdf,"Design and Evaluation of Interactive Cross-platform Applications for Pre-literate Children
",Microsoft Word - IDC-2007-08.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p194-price.pdf,"Designing for physical-digital correspondence in tangible learning environments
",Microsoft Word - P194-Price-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p154-di_bitonto.pdf,"Formative Evaluation of a Didactic Software for Acquiring Problem Solving Abilities Using Prolog
",Microsoft Word - P154-dibitonto-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p131-soler-adillon.pdf,"A Novel Approach to Interactive Playgrounds: the Interactive Slide Project
",Microsoft Word - P131-Soler-Adillon-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/P97-yarosh-corrected.pdf,"Developing a Media Space for Remote Synchronous Parent–Child Interaction
",Developing a media space for remote synchronous parent-child interaction
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p222-suzuki.pdf,"LEGS System in a Zoo: Use of Mobile Phones to Enhance Observation of Animals
",Microsoft Word - P222-suzuki-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p182-hendrix.pdf,"Increasing Children’s Social Competence Through Games, an Exploratory Study
",Microsoft Word - P182-Hendrix-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p242-silver.pdf,"Awakening to Maker Methodology
",Microsoft Word - P242-Silver-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p230-yiannoutsou.pdf,"“Playing with” Museum Exhibits: Designing Educational Games Mediated by Mobile Technology
",Microsoft Word - P230-Yiannoutsou-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p274-cheok.pdf,"Petimo: Safe Social Networking Robot for Children
",Microsoft Word - P274-Cheok-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p288-smith.pdf,"Simple Tangible Language Elements for Young Children
",Microsoft Word - P288-Smith-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p278-joyner.pdf,"Tangible Optical Chess: A Laser Strategy Game on an Interactive Tabletop
",Microsoft Word - P278-Joyner-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p214-sugimoto.pdf,"GENTORO: A System for Supporting Children's Storytelling using Handheld Projectors and a Robot
",Microsoft Word - P214-sugimoto-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p321-ballagas.pdf,"Family Communication: Phone Conversations with Children
",Microsoft Word - P321-Ballagas-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p44-di_blas.pdf,"Interactive Storytelling in Pre-School A Case-Study
",Microsoft Word - P44_DiBlas_FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p238-karoff.pdf,"Materiality, Practice, Body
",Microsoft Word - P238-karoff-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p158-gottel.pdf,"Virtual Sandbox – Adding Groupware Abilities to
",Microsoft Word - P158-Goettel-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p106-rick.pdf,"Children Designing Together on a Multi-Touch Tabletop: An Analysis of Spatial Orientation and User Interactions
",os-idc2009-final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p162_kefalidis.pdf,"SyCo: A Collaborative Learning Tool for Generating Ideas in Private and in Public
",Microsoft Word - P162_Kefalidis_SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p313-marti.pdf,"Creative Interactive Play for Disabled Children
",Microsoft Word - P313-Marti-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p70_mansor.pdf,"The Fantasy Table
",Microsoft Word - P70_Mansor_FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p178-harfield.pdf,"First Steps in Distributed Tangible Technologies: A Virtual Tug of War
",Microsoft Word - P178-Harfield-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p292-wistort.pdf,"TOFU: A Socially Expressive Robot Character for Child Interaction
",Microsoft Word - P292-Wistort-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p18-benveniste.pdf,"Designing Wiimprovisation for Mediation in Group Music Therapy with Children Suffering from Behavioral Disorders
",Microsoft Word - P18-benveniste-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p198-alessandrini.pdf,"Drama prototyping for the design of urban interactive systems for children
",Microsoft Word - P198-rubegni-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p284-rosenbaum.pdf,"Jots: Reflective Learning in Scratch
",Microsoft Word - P284-Rosenbaum-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p150-de_carolis.pdf,"A Team of Presentation Agents for Edutainment
",Microsoft Word - P150-decarolis-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p250-soute.pdf,"Evaluating Outdoor Play for Children: Virtual vs. Tangible Game Objects in Pervasive Games
",Microsoft Word - P250-Soute-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p186-johansson.pdf,"Sniff: Designing Characterful Interaction in a Tangible Toy
",Microsoft Word - P186-johansson-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p89-druin.pdf,"How Children Search the Internet with Keyword Interfaces
",Microsoft Word - P89-Druin-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p80-antle.pdf,"Hands on What? Comparing Children’s Mouse-based and Tangible-based Interaction
",Microsoft Word - P80-Antle-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p280-lahey.pdf,"Human-Robot Interactions to Promote Play and Learning
",Microsoft Word - P280-Lahey-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p298-silva.pdf,"Fostering Inclusion in Portuguese Schools: Key Lessons from ICT Projects
",Microsoft Word - P298-Silva-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p282-ceipidor.pdf,"A Museum Mobile Game for Children Using QR-Codes
",Microsoft Word - P282-Medaglia-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p218-kuhn.pdf,"StoryTime: A New Way for Children to Write
",Microsoft Word - P218-Kuhn-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p52-gelderblom.pdf,"Ten Design Lessons from the Literature on Child Development and Children’s Use of Technology
",Microsoft Word - P52-gelderblom-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p272-burleson.pdf,"Game As Life – Life As Game
",Microsoft Word - P272-Burleson-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p61-nielsen.pdf,"Out of the Box – Exploring the Richness of Children’s Use of an Interactive Table
",Microsoft Word - P61-Nielsen-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p309-bekker.pdf,"Stimulating Physical and Social Activity through Open-Ended Play
",Microsoft Word - P309-Bekker-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p325-druin.pdf,"Designing Intergenerational Mobile Storytelling
",Microsoft Word - P325-Druin-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p174-bruikman.pdf,"Lali: Exploring a Tangible Interface for Augmented Play for Preschoolers
",Microsoft Word - P174-Bruikman-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p190-marco.pdf,"User-Oriented Design and Tangible Interaction for Kindergarten Children
",Microsoft Word - P190-marco-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p170-weller.pdf,"State Machines are Child’s Play
",Microsoft Word - P170-weller-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p306-antle.pdf,"Children and Embodied Interaction: Seeking Common Ground
",Microsoft Word - P306-Antle_WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p294-ackerman.pdf,"Cultural Coding and De-Coding as Ways of Participation:
",Microsoft Word - P294-Ackerman-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p266-xu.pdf,"Experience It, Draw It, Rate It – Capture Children’s Experiences with Their Drawings
",Microsoft Word - P266-Xu-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p258-mcknight.pdf,"Designing the ‘Record’ Button: Using Children’s Understanding of Icons to Inform the Design of a Musical Interface
",Microsoft Word - P258-mcknight-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p9-katterfeldt.pdf,"EduWear: Smart Textiles as Ways of Relating Computing Technology to Everyday Life
",Microsoft Word - P9-katterfeldt-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p329-revelle.pdf,"Designing and Testing Mobile Interfaces for Children
",Microsoft Word - P329-Revelle-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p140-bakker.pdf,"Identifying Embodied Metaphors in Children’s Sound-Action Mappings
",Microsoft Word - P140-Bakker-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p115-moher.pdf,"Putting Interference to Work in the Design of a Whole-class Learning Activity
",Microsoft Word - P115-Moher-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p27-duveskog.pdf,"Designing a Story-Based Platform for HIV and AIDS Counseling with Tanzanian Children
",Microsoft Word - P27-duveskog-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p286-skriver_hansen.pdf,"Pendaphonics: An Engaging Tangible Pendulum-Based Sonic Interaction Experience
",Microsoft Word - P286-SkriverHansen-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p1-eisenberg.pdf,"Children’s Programming, Reconsidered: Settings, Stuff, and Surfaces
",Microsoft Word - P1-eisenberg-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p290-teh.pdf,"Huggy Pajama: A Parent and Child Hugging Communication System
",Microsoft Word - P290-Teh-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p302-sawhney.pdf,"Voices Beyond Walls: The Role of Digital Storytelling for Empowering Marginalized Youth in Refugee Camps
",Microsoft Word - P302-Sawhney-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p226-winkler.pdf,"WeWrite: ‘On-the-Fly’ Interactive Writing on Electronic Textiles with Mobile Phones
",Microsoft Word - P226-winkler-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p246-vaajakallio.pdf,"“It has to be a group work!” - Co-design with Children
",Microsoft Word - P246-Vaajakallio-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p317-stiehl.pdf,"The Huggable: A Platform for Research in Robotic Companions for Pediatric Care
",Microsoft Word - P317-Stiehl-WP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p206-kim.pdf,"Bubble Letters : a child-centric interface for virtual and real world experience
",Microsoft Word - P206-KIM-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p234-hashagen.pdf,"Learning Abstract Concepts through Bodily Engagement: A Comparative, Qualitative Study
",Microsoft Word - P234-hashagen-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p262-hourcade.pdf,"Exploring Children’s Investigation of Data Outliers
",Microsoft Word - P262-hourcade-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p210-radu.pdf,"Augmented-Reality Scratch: a Children’s Authoring Environment for Augmented-Reality Experiences
",Microsoft Word - P210-Radu-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p36-cramer.pdf,"An Investigation of Purpose Built Netbooks for Primary School Education
",Microsoft Word - P36-Cramer-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p202_hinske.pdf,"Kingdom of the Knights: Evaluation of a Seamlessly Augmented Toy Environment for Playful Learning
",Microsoft Word - P202_hinske_SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p254-verenikina.pdf,"Computer Game Design and the Imaginative Play of Young Children
",Microsoft Word - P254-Verenikina-SP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p123-seitinger.pdf,"Designing for Spatial Competence
",Microsoft Word - P123-seitinger-FP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p270-ardito.pdf,"Enhancing User Experience while Gaming in Archaeological Parks with Cellular Phones
",Microsoft Word - P270-Ardito-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p166-mansour.pdf,"MunchCrunch: a Game to Learn Healthy-Eating Heuristics
",Microsoft Word - P166-mansour-SP-corrected
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2009/p276-hall.pdf,"FearNot! Providing Children with Strategies to Cope with Bullying
",Microsoft Word - P276-Hall-DP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p242-scharf.pdf,"Tangicons: Algorithmic Reasoning in a Collaborative Game for Children in Kindergarten and First Class
",Microsoft Word - IDC-08_Tangicons_scharf-winkler-herczeg.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p21-horn.pdf,,Microsoft Word - IDC_Doctoral.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p210-huang.pdf,"Breaking the Sound Barrier: Designing an Interactive Tool for Language Acquisition in Preschool Deaf Children
",Breaking the Sound Barrier
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p173-silver.pdf,,idc2008_jaySilver4
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p9-ficheman.pdf,"DIGITAL LEARNING ECOSYSTEMS: Authoring, Collaboration, Immersion and Mobility
",Background
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p226-lamberty.pdf,"Creating Mathematical Artifacts: Extending Children
",Microsoft Word - paper133-IDC2008-cameraReady.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p145-riekhoff.pdf,,Microsoft Word - CultProbesAndExpSampling.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p175-staudt.pdf,,Microsoft Word - IDC2008_UDL_v6_withSam.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p29-virnes.pdf,"Robotics in Special Needs Education
",Microsoft Word - IDC_cameraready2.docx
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p81-merryman.pdf,,Microsoft Word - Merryman_Tartaro_Arie_Cassell_SpecialNeedsPositionPaper_FINAL.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p234-malcolm.pdf,"Embodying Scientific Concepts in the Physical Space of the Classroom
",Microsoft Word - ActivitiesPlanOrganic4.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p49-feil-seifer.pdf,"Robot-assisted therapy for children with Autism Spectrum Disorders
",Microsoft Word - idc2008_extendedabstracts_DFS-1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p202-hourcade.pdf,"PointAssist
",Microsoft Word - point-assist-paper.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p97-di_blas.pdf,,Microsoft Word - IDC_workshop_diblas_poggi_3
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p61-guha.pdf,,Microsoft Word - workshopsub_forpubwithjerry2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p282-weller.pdf,"Escape Machine: teaching computational thinking with a tangible state machine game
",Microsoft Word - posey_escape_machine_idc_9.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p218-katterfeldt.pdf,"
",idc08_ModellingTool
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IDC/IDC2008/p53-fickas.pdf,"TREK: Transportation Research, Education, and Knowledge
",Microsoft Word - trekpositionpaper.doc
