paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p260-livingston.pdf,"Beyond Broadcast
",Microsoft Word - po2404-livingston.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p166-ritter.pdf,"Illustrative Shadows: Integrating 3D and2D Information Displays
",p2369-ritter
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p19-cavazza.pdf,"A Virtual Patient Based on Qualitative Simulation
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p61-forbus.pdf,"Sketching for Military Courses of Action Diagrams
",p2327-forbus 12-4-02.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p101-kim.pdf,"Learning Implicit User Interest Hierarchy for Context in Personalization
",Microsoft Word - p2385-kim.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p133-macias.pdf,"Dynamic Web Page Authoring by Example Using Ontology-Based Domain Knowledge
",Microsoft Word - p2317-macias.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p239-espinoza.pdf,"Towards Individual Service Provisioning
",Microsoft Word - po2286-espinoza.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p327-popescu.pdf,,d2400-popescu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p319-calderon.pdf,"Interactive Problem Solving in an Intelligent Virtual Environment
",Microsoft Word - d2258-calderon.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p317-kuflik.pdf,,Microsoft Word - IUI2003 Kuflik poster200102.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p93-johnson.pdf,"Evolution of User Interaction: The Case of Agent Adele
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p149-etzioni.pdf,"Towards a Theory of Natural Language Interfaces to Databases
",2310-etzioni-final.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p277-rishe.pdf,"On-demand Geo-referenced TerraFly Data Miner
",Microsoft Word - po2303-rishe.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p221-alfaro.pdf,"Navigating by Knowledge
",Microsoft Word - po2223-alfaro.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p109-kim.pdf,"Supporting Plan Authoring and Analysis
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p322-forbus.pdf,"nuSketch Battlespace: A Demonstration
",Microsoft Word - d2415-forbus.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p242-fleischman.pdf,"Recommendations Without User Preferences: A Natural Language Processing Approach
",Microsoft Word - po2300-fleischman.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p1-plenary.pdf,"IUI 03IUI 03IUI 03IUI 03
",Tangible Bits: Designing the Seamless Interface between
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p329-setlur.pdf,"Towards a Non-Linear Narrative Construction
",d2365-setlur.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p12-carenini.pdf,"Towards more Conversational and Collaborative Recommender Systems
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p325-livingston.pdf,"Beyond Broadcast: a demo
",Microsoft Word - d2405-livingston.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p270-mori.pdf,"Enhancing Conversational Flexibility in Multimodal Interactions with Embodied Lifelike Agents
",Microsoft Word - po2244-mori.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p290-sharon.pdf,"A Zero-input Interface for Leveraging Group Experience in Web Browsing
",Microsoft Word - po2220-sharon.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p297-simpson.pdf,,p2219-simpson.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p267-minker.pdf,"Intelligent Dialog Overcomes Speech Technology Limitations: The SENECa Example
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p254-quan.pdf,"Sticky Notes for the Semantic Web
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p174-stamant.pdf,,p2218-stamant.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p141-mori.pdf,"Tool Support for Designing Nomadic Applications
",%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p248-ibanez.pdf,"DJ-Boids: Emergent Collective Behavior as Multichannel Radio Station Programming
",Microsoft Word - po2372-ibanez.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p280-roukangas.pdf,"Information Filtering using Bayesian Networks: Effective User Interfaces for Aviation Weather Data
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p310-young.pdf,"Towards an Architecture for Intelligent Control of Narrative in Interactive Virtual Worlds
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p330-vdovjak.pdf,"EROS: Explorer for RDFS-based Ontologies
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2003/p230-chorianopoulos.pdf,"Intelligent User Interfaces in the Living Room: Usability Design for Personalized Television Applications
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p176-bauer.pdf,"Exploiting Information Access Patterns for Context-Based Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p237-forbus.pdf,"Sketching for Knowledge Capture: A Demonstration
",Microsoft Word - p405-forbus.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p206-mcdermott.pdf,"Storyboard Frame Editing for Cinematic Composition
",Microsoft Word - p326-mcdermott.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p15-baus.pdf,"A Resource-Adaptive Mobile Navigation System
",baus_et_al.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p236-eisenstein.pdf,"A GUI Editor that Generates Tutoring Agents
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p202-lok.pdf,"The AIL Automated Interface Layout System
",Microsoft Word - p341-lok.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p234-chen.pdf,"The Interactive Chef: A Task-Sensitive Assistant
",Microsoft Word - d340-chen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p196-krema.pdf,"Themometers and Themostats: Characterizing and Controlling Thematic Attributes of Information
",Microsoft Word - p163-krema.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p214-puerta.pdf,,Microsoft Word - p171-puerta.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p127-rashid.pdf,"Getting to Know You: Learning New User Preferences in Recommender Systems
",Microsoft Word - p151-rashid.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p200-lei.pdf,"IIPS: an Intelligent Information Presentation System
",Microsoft Word - p170-lei.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p240-thomas.pdf,,Microsoft Word - d166-thomas.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p188-dekoven.pdf,"Measuring Task Models in Designing Intelligent Products
",Microsoft Word - p145-dekoven.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p216-ruvini.pdf,"Do Users Tolerate Errors From Their Assistant? Experiments with an E-mail Classifier
",Microsoft Word - ruvini-iui02.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p71-forbus.pdf,"Sketching for Knowledge Capture: A progress report
",Microsoft Word - p159-forbus.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p3-horvitz.pdf,"Uncertainty, Intelligence, and Interaction
",Microsoft Word - p1-plenaryspeakers.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p87-goecks.pdf,"NuggetMine: Intelligent Groupware for Opportunistically Sharing Information Nuggets
",Microsoft Word - p106-goecks.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p184-crossen.pdf,,Microsoft Word - p337-crossen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p143-sidner.pdf,"Hosting Activities: Experience with and Future Directions for a Robot Agent Host
",Microsoft Word - p130-sidner.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p238-maulitz.pdf,"The Active Learning Framework
",Microsoft Word - d403-maulitz.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p7-babaian.pdf,"A Writer’s Collaborative Assistant
",waid-iui.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p63-fails.pdf,,Microsoft Word - p135-fails.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p220-schwarzkopf.pdf,"Exploiting Visual Information in Programming by Demonstration
",Microsoft Word - p322-schwarzkopf.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p239-storey.pdf,,Microsoft Word - d400-storey.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p151-wolber.pdf,"Exposing Document Context in the Personal Web
",Microsoft Word - p146-wolber.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p208-menkhaus.pdf,,menkhaus02UITailoring.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p23-brusilovsky.pdf,"Domain, Task, and User Models for an Adaptive Hypermedia Performance Support System
",Microsoft Word - p165-brusilovsky.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p194-goodman.pdf,"Language Modeling for Soft Keyboards
",Microsoft Word - p143-goodman.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p47-eisenstein.pdf,"Agents and GUIs from Task Models
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p210-ngambi.pdf,"Dynamic “Intelligent Handler” of Frequently Asked Questions
",Microsoft Word - p314-ngambi.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p218-schafer.pdf,,Microsoft Word - p323-schafer.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p167-zhou.pdf,"A Semantic Approach to the Dynamic Design of Interaction Controls in Conversation Systems
",IUI02.fm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p103-miller.pdf,"Multiple Selections in Smart Text Editing
",iui02.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p190-farrell.pdf,"Information Programming for Personal User Interfaces
",final-short-paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p39-chin.pdf,,Microsoft Word - p115-chin.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p55-elting.pdf,,Microsoft Word - p128-elting.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p4-norman.pdf,"Complexity Versus Difficulty: Where Should the Intelligence Be?
",Microsoft Word - p1-plenaryspeakers.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p31-camarata.pdf,,Microsoft Word - p150-camarata.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p186-de_carvalho.pdf,,Microsoft Word - p174-de_carvalho.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p119-pu.pdf,"Design Visual Thinking Tools for Mixed Initiative Systems
",Microsoft Word - p104-pu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p178-bohnenberger.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p192-gena.pdf,"An Empirical Evaluation of an Adaptive Web Site
",Microsoft Word - p321-gena.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p79-franklin.pdf,"Plan-based Interfaces: Keeping Track of User Tasks and Acting to Cooperate
",Microsoft Word - p147-franklin.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p180-bradshaw.pdf,"Automatically Indexing Documents: Content vs. Reference
",Microsoft Word - p169-bradshaw.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p135-riedl.pdf,,Microsoft Word - p113-riedl.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p204-masthoff.pdf,"Design and Evaluation of Just-in-Time Help in a Multi-Modal User Interface
",Microsoft Word - p132-masthoff.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p222-shirogane.pdf,"GUI Prototype Generation by Merging Use Cases
",Paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p212-pu.pdf,"Personalized Navigation of Heterogeneous Product Spaces using SmartClient
",Microsoft Word - p103-pu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p182-crawford.pdf,"An Intelligent Interface for Sorting Electronic Mail
",iui.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p198-kuepper.pdf,,Microsoft Word - p136-kuepper.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p226-weber.pdf,"Intelligent Elicitation of Military Lessons
",Microsoft Word - p331-weber.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p230-yamada.pdf,"Intelligent User Interface for a Web Search Engine by Organizing Page Information Agents
",camera-ready.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p95-jung.pdf,"Annotating and Sketching on 3D Web
",Microsoft Word - p149-jung.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p228-wolber.pdf,"Designing Dynamic Web Pages and Persistence in the WYSIWYG Interface
",Microsoft Word - p333-wolber.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p2-gottlieb.pdf,"The Interactive Conversation Interface (ICI): A Proposed Successor to GUI for an Interactive Broadband World
",Microsoft Word - p1-plenaryspeakers.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p224-stocky.pdf,"Shared Reality: Spatial Intelligence in Intuitive User Interfaces
",Microsoft Word - p139-stocky.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p242-zuehlke.pdf,"autoCAID: A Model-Based GUI Tool for Machine Tools
",Microsoft Word - d119-zuehlke.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p235-dunne.pdf,,Microsoft Word - d160-lapat.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p241-wiltschko.pdf,"Emotional Dialogue Simulator
",Microsoft Word - d404-wiltschko.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p159-ye.pdf,"Information Delivery in Support of Learning Reusable Software Components on Demand
",Microsoft Word - p140-ye.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2002/p111-paganelli.pdf,,Microsoft Word - p127-paganelli.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p281-sezgin.pdf,"HMM-Based Efﬁcient Sketch Recognition
",IUI05-short.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p239-mo.pdf,"SmartCanvas: A Gesture-Driven Intelligent Drawing Desk System
",mine.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p183-corradini.pdf,"Animating an Interactive Conversational Character for an Educational Game System
",Microsoft Word - p3835-corradini.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p311-chklovski.pdf,"Designing Interfaces for Guided Collection of Knowledge about Everyday Objects from Volunteers
",Microsoft Word - p3899-chklovski3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p320-butz.pdf,"Seamless User Noti
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p191-blythe.pdf,"Task Learning by Instruction in Tailor
",Microsoft Word - p3904-blythe2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p28-tanaka.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p83-lee.pdf,"Intelligent Data Entry Assistant for XML Using Ensemble Learning
",Microsoft Word - p3946-lee.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p254-singh.pdf,"Vision based GUI for Interactive Mobile Robots
",Microsoft Word - p3838-singh2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p59-jost.pdf,"Multimodal Interaction for Pedestrians: An Evaluation
",Microsoft Word - 3826.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p260-almubaid.pdf,,%!PS-Adobe-3.0
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p296-hazan.pdf,"Towards Automatic Transcription of Expressive Oral Percussive Performances
",p3936-hazan.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p145-li.pdf,"Sketch Recognition with Continuous Feedback Based On Incremental Intention Extraction
",Microsoft Word - p3896-li1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p269-ramachandran.pdf,"Providing Intelligent Help Across Applications in Dynamic User and Environment Contexts
",Microsoft Word - p3971-ramachandran2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p151-kristensson.pdf,"Relaxing Stylus Typing Precision by Geometric Pattern Matching
",Microsoft Word - p3907-kristensson7.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p12-wang.pdf,"Experimental Evaluation of Polite Interaction Tactics for Pedagogical Agents
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p75-dragunov.pdf,"TaskTracer: A Desktop Environment to Support Multi-tasking Knowledge Workers
",Microsoft Word - p3892-dragunov.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p251-inanoglu.pdf,"Emotive Alert: HMM-Based Emotion Detection In Voicemail Messages
",3865-inanoglu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p199-sereno.pdf,"ClaimSpotter: an Environment to Support Sensemaking with Knowledge Triples
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p130-chklovski.pdf,"User Interfaces with Semi-Formal Representations: A Study of Designing Argumentation Structures
",Microsoft Word - p4003-chklovski1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p67-kushmerick.pdf,"Automated Email Activity Management: An Unsupervised Learning Approach
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p302-williams.pdf,"ComicKit: Acquiring Story Scripts Using Common Sense Feedback
",IUI.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p43-chai.pdf,"Linguistic Theories in Efficient Multimodal Reference Resolution: An Empirical Investigation
",CHI'94 format description
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p231-leong.pdf,"CASIS: A Context-Aware Speech Interface System
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p305-liu.pdf,"Metafor: Visualizing Stories as Code
",Microsoft Word - p4004-liu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p114-zhou.pdf,"A Graph-Matching Approach to Dynamic Media Allocation in Intelligent Multimedia Interfaces
",p4051-zhou.fm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p266-yoo.pdf,,Microsoft Word - p3950-yoo.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p223-graziola.pdf,"Dimensions of Adaptivity in Mobile Systems: Personality and People’s Attitudes
",Microsoft Word - p3923-graziola.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p207-maguitman.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p167-odonovan.pdf,"Trust in Recommender Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p8-vansetten.pdf,"Beyond Personalization: The Next Stage of Recommender Systems Research
",Microsoft Word - w06-vanSetten.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p10-kim.pdf,"IUI 2005 Tutorials
",Microsoft Word - t07-Kim.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p2-invited-talks.pdf,"IUI 2005 Invited Talks
",Microsoft Word - IUI05-invited-talks-v1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p122-look.pdf,"A Location Representation for Generating Descriptive Walking Directions
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p299-albertini.pdf,"Communicating User’s Focus of Attention by Image Processing as Input for a Mobile Museum Guide
",Microsoft Word - p3921-albertini.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p293-heeman.pdf,,p4079-heeman.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p215-puerta.pdf,,Microsoft Word - p4031-puerta.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p7-conati.pdf,"Affective Interactions: The Computer in the Affective Loop
",Microsoft Word - w04-conati1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p308-birnbaum.pdf,"Task Aware Information Access For Diagnosis of Manufacturing Problems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p159-billsus.pdf,"Improving Proactive Information Systems
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p314-bauer.pdf,,Microsoft Word - 3957-bauer1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p4-deruyter.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p249-baylor.pdf,"Preliminary Design Guidelines for Pedagogical Agent Interface Image
",Microsoft Word - p3978-baylor1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p35-pan.pdf,"Two-Way Adaptation for Robust Input Interpretationin Practical Multimodal Conversation Systems
",IUI3998-pan.fm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p6-kray.pdf,"Multi-User and Ubiquitous User Interfaces (MU3I 2005)
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p90-gervasio.pdf,"Active Preference Learning for Personalized Calendar Scheduling Assistance
",Microsoft Word - p3858-gervasio.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p284-olwal.pdf,"Interaction Techniques Using Prosodic Features of Speech and Audio Localization
",Microsoft Word - olwal_speech_iui_11.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p257-rosenstein.pdf,"User Intentions Funneled Through a Human-Robot Interface
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p290-ziegler.pdf,"Generating Semantic Contexts from Spoken Conversation in Meetings
",Microsoft Word - 3847-Ziegler1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p20-costantini.pdf,"Recognising Emotions in Human and Synthetic Faces: The Role of the Upper and Lower Parts of the Face
",Microsoft Word - p3909-pianesi.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p272-chi.pdf,"ScentHighlights: Highlighting Conceptually-Related Sentences during Reading
",Microsoft Word - p3959-chi.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p175-mccarthy.pdf,"Experiments in Dynamic Critiquing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p275-callaway.pdf,"Personal Reporting of a Museum Visit as an Entrypoint to Future Cultural Experience
",Microsoft Word - p3802-callaway2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p323-cumby.pdf,,p3993-cumby.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p246-partala.pdf,"Person-Independent Estimation of Emotional Experiences from Facial Expressions
",Microsoft Word - p3999-partala1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p51-kaiser.pdf,"Multimodal New Vocabulary Recognition through Speech and Handwriting in a Whiteboard Scheduling Application
",Microsoft Word - 4020-kaiser.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IUI/IUI2005/p278-lieberman.pdf,"How to Wreck a Nice Beach You Sing Calm Incense
",Microsoft Word - p4010-lieberman.doc
