paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p317-chu.pdf,"The Triple-Watermarking Algorithm with Multiple Description Coding over Lossy Communication Networks
",Microsoft Word - MD3WM_vc.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p7-liang.pdf,"t
",Microsoft Word - ICUMC2009.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p216-lin.pdf,"Counteract SYN Flooding Using Second Chance Packet Filtering
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p278-shin.pdf,"A Preliminary Study on Common Radio Resource Management in Heterogeneous Wireless Networks
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p356-pathan.pdf,"Bilinear-Pairing-Based Remote User Authentication Schemes Using Smart Cards
",Microsoft Word - Binpair_Camera.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p51-pradhan.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p411-wang.pdf,"A Multimodality Image Registration Framework for Synchronous Visualization of Radiotherapy Plans with Longitudinal Imaging Studies
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p168-wu.pdf,"Automatic Vehicle Parking System Using Gyroscope
",Microsoft Word - Automatic_Vehicle_Parking_System_12.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p172-osawa.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p481-kim.pdf,"Cyclic Delay Diversity for V-BLAST OFDM System
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p194-pham.pdf,"Efficient Location-Aided Flooding Scheme Initiated by Receiver for MANETs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p18-ito.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p465-oku.pdf,"A Recommendation Method Considering Users’ Time Series Contexts
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p664-lee.pdf,"A CLUSTERING ALGORITHM USING PARTICLE SWARM OPTIMIZATION FOR DNA CHIP DATA ANALYSIS
",Microsoft Word - 108_pu_04_S__IM
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p123-takahashi.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p574-kwon.pdf,"Localization of the Mobile Agent using Indirect Kalman Filter in Distributed Sensor Networks
",Microsoft Word - [f][20081119] Localization of Mobile Agent using Indirect Kalman Filter in Distributed Sensor Networks.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p627-park.pdf,"Analysis on Quantum-Based Fixed Priority Scheduling of Real-Time Tasks
",mpark-icumic.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p366-oguchi.pdf,,ICUIMC2009.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p592-kim.pdf,"An Anti-Collision Algorithm without Idle Cycle using 4-ary Tree in RFID System
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p557-wang.pdf,"A Lightweight Key Renewal Scheme for Clustered Sensor Networks
",Microsoft Word - ICUIMC2009_CR.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p98-boukhelef.pdf,"Dynamic Load Balancing in RCAN Content Addressable Network
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p200-mai.pdf,"Connectivity-based Clustering with Stretching Technique in MANETs
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p251-chen.pdf,,Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p391-jin.pdf,"VMFence: A Customized Intrusion Prevention System in Distributed Virtual Computing Environment
",Microsoft Word - VMFence-final.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p265-chong.pdf,"New Synchronization Schemes for UWB Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p400-takemori.pdf,"Host-based traceback; Tracking bot and C&C server
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p283-park.pdf,"Performance Analysis of STBC-UWB Systems with Double Binary Turbo Code
",Microsoft Word - Performance Analysis of STBC-UWB Systems with Double Binary Turbo Code.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p488-won.pdf,,Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p426-yeh.pdf,"A New Data Structure for Asynchronous Periodic Pattern Mining
",Microsoft Word - ICUIMC2009-jsyeh.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p1-lai.pdf,"Performance Enhancement for IEEE 802.11e Networks by Adaptive Adjustment of the HCCA/EDCA Ratio
",Microsoft Word - ICUIMC-2009.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p499-chung.pdf,"An Enhanced ECCM Method using OFCDM in WiBro System
",Microsoft Word - ICUIMC_ver8
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p602-shaikh.pdf,"Energy Consumption Analysis of Reputation-based Trust Management Schemes of Wireless Sensor Networks
",E:/KHU/uSecurity/Trust/ICUIMC/paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p150-huang.pdf,"THE EFFECTS OF PERSONALITY FACTORS ON PARTICIPATION IN ONLINE LEARNING
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2009/p32-choi.pdf,"Two-phase Mobile Transaction Validation in Wireless Broadcast Environments
",Microsoft Word - ICUIMC2009_ykim_mschoi-submitted.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a62-zhang.pdf,,Skin surface reconstruction from stereo images
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a16-chao.pdf,"A Novel Color Palette Image Authentication Scheme
",A novel color palette image authentication scheme
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a28-qian.pdf,"Inﬂuence Maximization through Identifying Seed Nodes from Implicit Social Networks
",Influence maximization through identifying seed nodes from implicit social networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a32-kim.pdf,"Context Data Abstraction Framework using RDF
",Context data abstraction framework using RDF
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a34-lee.pdf,"A Partitioning Method for High Dimensional Data
",A partitioning method for high dimensional data
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a15-wang.pdf,"Enhance the Visual Quality of Shares and Recovered Secret on Meaningful Shares Visual Secret Sharing
",Enhance the visual quality of shares and recovered secret on meaningful shares visual secret sharing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a7-leong.pdf,"Privacy Enhancement in Mobile Data Broadcasting Environments
",Privacy enhancement in mobile data broadcasting environments
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a48-oguchi.pdf,"Performance Improvement ofiSCSI Remote Storage Access
",Performance improvement of iSCSI remote storage access
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a64-shih.pdf,"A Scaffolding M-learning Framework with IMS Based IPTV PVR Service
",A scaffolding M-learning framework with IMS based IPTV PVR service
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a46-jung.pdf,,Detailed-information browsing to form centralized mesh structure in region of interest
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a29-li.pdf,"Dimensionality Reduction Based on Nonparametric Discriminant Analysis with Kernels for Feature Extraction and Recognition
",Dimensionality reduction based on nonparametric discriminant analysis with kernels for feature extraction and recognition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a40-yoon.pdf,"Intent Feature Discovery using Q&A Corpus and Web Data
",Intent feature discovery using Q&A corpus and web data
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a10-shiraki.pdf,,Proposal and evaluation of a Bloom filter-based user search method for movement records on P2P network
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a26-ohta.pdf,"A Prediction Search Based on Changes of Queries and Search Results
",A prediction search based on changes of queries and search results
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a22-takahashi.pdf,"A Constraint-based Tool for Data Integrity Management on the Web
",A constraint-based tool for data integrity management on the web
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a58-arai.pdf,"Query Log Perturbation Method for Privacy Preserving Query
",Query log perturbation method for privacy preserving query
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a24-asahi.pdf,"Discovering Intermediate Entities from Two Examples by Using Web Search Engine Indices
",Discovering intermediate entities from two examples by using web search engine indices
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a8-nguyen.pdf,"MGR: A Multicandidate Greedy Routing Scheme in Wireless Sensor Networks
",MGR: a multicandidate greedy routing scheme in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a5-le.pdf,"Public Key Cryptography - based Security Scheme for Wireless Sensor Networks in Healthcare
",Public key cryptography-based security scheme for wireless sensor networks in healthcare
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a2-lee.pdf,"Physical Cell Identity Reservation for 3GPP LTE Femtocell
",Physical cell identity reservation for 3GPP LTE femtocell
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a68-lee.pdf,"An Improved DV-Hop Localization Algorithm in Ad Hoc Networks
",An improved DV-Hop localization algorithm in ad hoc networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a66-islam.pdf,"High throughput path selection for IEEE 802.11s based Wireless Mesh Networks
",High throughput path selection for IEEE 802.11s based wireless mesh networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a69-yim.pdf,"A Self-Organizing Two-way DPWS Adaptor for Adaptive Interoperability of Multiple Heterogeneous Services
",A self-organizing two-way DPWS adaptor for adaptive interoperability of multiple heterogeneous services
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a60-park.pdf,"An Efficient Context-Aware Personalization Technique in Ubiquitous Environments
",An efficient context-aware personalization technique in ubiquitous environments
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a61-park.pdf,"AAutomatic Query-based PersonalizedSummarization that uses Pseudo Relevance Feedback withNMF
",Automatic query-based personalized summarization that uses pseudo relevance feedback with NMF
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a11-lee.pdf,"A QoS Provisioning Mechanisms based on Effective Bandwidth for the Polling based WLAN System
",A QoS provisioning mechanisms based on effective bandwidth for the polling based WLAN system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a57-oh.pdf,"A Personalized Recommendation System Based on Product Attribute-specific Weights and Improved User Behavior Analysis
",A personalized recommendation system based on product attribute-specific weights and improved user behavior analysis
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a49-tanimoto.pdf,"A Proposal of Visualizing Reputation Using Evaluative Expression Dictionaries
",A proposal of visualizing reputation using evaluative expression dictionaries
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a39-prateek.pdf,"Universal Rich Presence Framework for Intelligent Call Management
",Universal rich presence framework for intelligent call management
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a23-tanaka.pdf,"Evaluating Credibility of Web Information
",Evaluating credibility of web information
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a21-luimula.pdf,"In Situ Measurement of Geosensorsin Low-rate Networks
",In situ measurement of geosensors in low-rate networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a17-yan.pdf,,Directional two-dimensional principal component analysis for face recognition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a50-chen.pdf,"The Open Source IPTV Service Development Environment -- IPTV Service Execution Environment
",The open source IPTV service development environment: IPTV service execution environment
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a47-wang.pdf,"Reversible Data Hiding Using Neighboring Block inVQ-Compressed Images
",Reversible data hiding using neighboring block in VQ-compressed images
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a25-kawai.pdf,"ChronoSeeker: Search Engine for Future and Past Events
",ChronoSeeker: search engine for future and past events
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a72-cheun.pdf,"A Comprehensive Architecturefor Autonomic Service Management
",A comprehensive architecture for autonomic service management
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a33-park.pdf,,Game behavior pattern modeling for game bots detection in MMORPG
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a42-kuroiwa.pdf,"Proposal of Electronic Commerce System with Cellular Phones for Digital Forensics
",Proposal of electronic commerce system with cellular phones for digital forensics
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a14-lin.pdf,,Reversible data hiding scheme with high payload for JPEG images
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a52-chan.pdf,"Hiding Data in Parity Check Bit
",Hiding data in parity check bit
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a75-yun.pdf,"A SIP-TRW Algorithm for DDoS Attack Detection in SIP Environments
",A SIP-TRW algorithm for DDoS attack detection in SIP environments
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a31-la.pdf,,Methods to utilizing cloud computing in developing mobile internet device (MID) applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a70-woo.pdf,"An Enhanced OLSR Protocol Based on Link Reliability
",An enhanced OLSR protocol based on link reliability
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a56-karikome.pdf,"A System for Supporting Dietary Habits: Planning Menus and Visualizing Nutritional Intake Balance
",A system for supporting dietary habits: planning menus and visualizing nutritional intake balance
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a77-lee.pdf,,High-speed architecture for three-parallel Reed-Solomon decoder using S-DCME
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a51-lee.pdf,,A reversible and multiple-layer embedding strategy with high capacity
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a71-sarkar.pdf,"ARHMAM: an Activity Recognition System based on Hidden Markov minded Activity Model
",ARHMAM: an activity recognition system based on hidden Markov minded activity model
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a67-hieu.pdf,"A Multi-Rate Routing Protocol with Connection Entropy for Mobile Ad Hoc Networks
",A multi-rate routing protocol with connection entropy for mobile ad hoc networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a4-lee.pdf,"Dual Token Bucket Based HCCA Scheduler for IEEE 802.11e WLAN
",Dual token bucket based HCCA scheduler for IEEE 802.11e WLAN
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a1-yoshihisa.pdf,,A sensor data collection method for rounding sink
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a45-kato.pdf,"Query by Example for Geographic Entity Search with Implicit Negative Feedback
",Query by example for geographic entity search with implicit negative feedback
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a19-lin.pdf,"B2B E-Commerce Adoption and Implementation Constraints and Critical Success Factors in the Healthcare Organizations
",B2B e-commerce adoption and implementation constraints and critical success factors in the healthcare organizations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a41-kobayashi.pdf,"Systematic Measurement of Human Map-Reading Ability with Street-View based Navigation Systems
",Systematic measurement of human map-reading ability with street-view based navigation systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a59-lee.pdf,"Security Analysis on Commercial Online Music Streaming Service and Countermeasures
",Security analysis on commercial online music streaming service and countermeasures
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a37-katayama.pdf,"Detecting Splogs using Similarities of Splog HTML Structures
",Detecting splogs using similarities of splog HTML structures
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a76-oh.pdf,,A 2.4-GHz IEEE 802.15.4 CMOS single-chip transceiver for wireless PAN applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a30-li.pdf,,Bridging the gap between web service-based context suppliers and ontology-based context consumers
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a3-park.pdf,"EEnhanced Detection Method for 3GPP LTE QO-SFBC system in frequency selective Rayleigh Fading Channel Environment
",Enhanced detection method for 3GPP LTE QO-SFBC system in frequency selective Rayleigh fading channel environment
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a13-chang.pdf,"A Technique of Embedding Digital Data in an Image Compression Code Reversibly
",A technique of embedding digital data in an image compression code reversibly
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a36-fujisaka.pdf,,Discovery of user behavior patterns from geo-tagged micro-blogs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a18-li.pdf,"Community-Based Recipe Recommendation and Adaptation in Peer-to-Peer Networks
",Community-based recipe recommendation and adaptation in peer-to-peer networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a74-hwang.pdf,,Semantic operation composition according to user tasks in ubiquitous environment
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a55-du.pdf,"Actor Petri net Model for Scientific Workflows: Model, Design and System
","Actor Petri net model for scientific workflows: model, design and system"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a53-hong.pdf,,An interactive agent system for supporting knowledge-based recommendation: a case study on an e-novel recommender system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a73-zhang.pdf,"Comparison of Feature Selection Methods in ECG Signal Classification
",Comparison of feature selection methods in ECG signal classification
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a44-wang.pdf,"A Simple Image Encoding Method with Data Lossless Information Hiding
",A simple image encoding method with data lossless information hiding
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a9-imai.pdf,,Quality analysis of CSMA/CA communications in inter-vehicle communication services
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a63-kim.pdf,"RBAC-Based Access Control for Privacy Preserving in Semantic Web
",RBAC-based access control for privacy preserving in semantic web
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a65-park.pdf,"A Minimum Mean-Squared Error Relay for Three-way Relay Channels with Network Coding
",A minimum mean-squared error relay for three-way relay channels with network coding
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a43-lee.pdf,"Cache Conscious Trees on Modern Microprocessors
",Cache conscious trees on modern microprocessors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a35-lin.pdf,"Interactive Stream Mining of Maximal Frequent Itemsets Allowing Flexible Time Intervals and Support Thresholds
",Interactive stream mining of maximal frequent itemsets allowing flexible time intervals and support thresholds
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a27-nakatani.pdf,"Adaptive Ranking of Search Results by Considering User’s Comprehension
",Adaptive ranking of search results by considering user's comprehension
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a38-beel.pdf,"Link Analysis in Mind Maps: A New Approach to Determining Document Relatedness
",Link analysis in mind maps: a new approach to determining document relatedness
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a12-seo.pdf,"OCDP : A WBAN MAC Protocol for Contention-based Medical and CE applications
",OCDP: a WBAN MAC protocol for contention-based medical and CE applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a20-liu.pdf,,A model of transiting individual efforts to the outcomes of virtual team
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/ICUIMC/ICUIMC2010/a6-lee.pdf,"Reliable Transmission on Wireless Sensor Networks with Delegated Acknowledgement
",Reliable transmission on wireless sensor networks with delegated acknowledgement
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p628-fujii.pdf,"Proceedings of iiWAS2009
",High-accuracy text search of hardcopy logs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p41-safar.pdf,"iiWAS 2009 Full Papers
",Analysis of dynamic social network: e-mail messages exchange network
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p457-putra.pdf,"iiWAS 2009 Short Papers
","Development of Accounting Information System on state owned property: case study at Regional Office of Directorate General of Treasury, province of Lampung-Indonesia"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p185-alwan.pdf,"iiWAS 2009 Full Papers
",Ranking and selecting integrity tests in a distributed database
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p729-senan.pdf,"MDC 2009
",A study on traditional Malay musical instruments sounds classification system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p582-al-jumaily.pdf,"Proceedings of iiWAS2009
",Electromyogram (EMG) driven system based virtual reality for prosthetic and rehabilitation devices
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p160-arnedo-moreno.pdf,"Proceedings of iiWAS2009
",Securing a Java P2P framework: the JXTA-overlay case
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p321-fernandez.pdf,"iiWAS 2009 Full Papers
",Towards a user-centered composition system for service-based composite applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p681-liao.pdf,"iiWAS 2009 Web Applications Competition
",Smart Adelaide guide: a context-aware web application
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p130-tomassen.pdf,"Proceedings of iiWAS2009
",An ontology-driven approach to web search: analysis of its sensitivity to ontology quality and search tasks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p298-chen.pdf,"Proceedings of iiWAS2009
",Semantic data management for situation-aware assistance in ambient assisted living
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p674-baker.pdf,"Proceedings of iiWAS2009
",Agents for energy efficiency in ubiquitous environments
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p497-al-shrouf.pdf,"iiWAS 2009 Short Papers
",Performance optimization analysis using P-agent
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p400-kianmehr.pdf,"Proceedings of iiWAS2009
",Mining online shopping patterns and communities
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p648-juhnke.pdf,"Proceedings of iiWAS2009
",LCDL: an extensible framework for wrapping legacy code
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p331-shariatmadari.pdf,"iiWAS 2009 Full Papers
",Discovering semantic similarity association in semantic search system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p276-nguyen.pdf,"Proceedings of iiWAS2009
",Key phrase extraction: a hybrid assignment and extraction approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p706-lau.pdf,"Proceedings of iiWAS2009
",A digital ecosystem to support children with cerebral palsy
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p577-sarlan.pdf,"iiWAS 2009 ERPAS
",Hybrid approach of conceptual framework for SME clinics in Malaysia
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/iiWAS/iiWAS2009/p477-torkzaban.pdf,"iiWAS 2009 Short Papers
",SCRAME: selection of cache replacement algorithm based on multi expert
