paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p335-luong.pdf,"Entropy-Based Substructural Local Search for the Bayesian Optimization Algorithm
",Entropy-based substructural local search for the bayesian optimization algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p925-bongard.pdf,"A Probabilistic Functional Crossover Operator for Genetic Programming
",A probabilistic functional crossover operator for genetic programming
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1267-ceriani.pdf,"Multiprocessor Systems-on-Chip Synthesis using Multi-Objective Evolutionary Computation
",Multiprocessor systems-on-chip synthesis using multi-objective evolutionary computation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1195-stonedahl.pdf,"Evolving Viral Marketing Strategies
",Evolving viral marketing strategies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1115-shimada.pdf,,A method of association rule analysis for incomplete database using genetic network programming
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p211-atilgan.pdf,"Efficient Protein-Ligand Docking Using Sustainable Evolutionary Algorithm
",Efficient protein-ligand docking using sustainable evolutionary algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p15-vanneschi.pdf,"An Empirical Comparison of Parallel and Distributed Particle Swarm Optimization Methods
",An empirical comparison of parallel and distributed particle swarm optimization methods
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2535-rothlauf.pdf,,Representations for evolutionary algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p827-dumitrescu.pdf,,Evolutionary detection of aumann equilibrium
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2065-barreira.pdf,"Evolutionary Artificial Immune System Optimization
",Evolutionary artificial immune system optimization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p933-augusto.pdf,"Coevolutionary Multi-population Genetic Programming for Data Classiﬁcation
",Coevolutionary multi-population genetic programming for data classification
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p401-preuss.pdf,"Tuning Optimization Algorithms for Real-World Problems by Means of Surrogate Modeling
",Tuning optimization algorithms for real-world problems by means of surrogate modeling
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1843-milton.pdf,"Entropy Proﬁles of Ranked and Random Populations
",Entropy profiles of ranked and random populations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1527-fialho.pdf,"Probability Matching-based Adaptive Strategy Selection vs. Uniform Strategy Selection within Differential Evolution
",Probability matching-based adaptive strategy selection vs. uniform strategy selection within differential evolution: an empirical comparison on the bbob-2010 noiseless testbed
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2841-stanley.pdf,,Generative and developmental systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1633-finck.pdf,"Benchmarking CMA-EGS on the BBOB 2010 Noiseless Function Testbed
",Benchmarking CMA-EGS on the BBOB 2010 noiseless function testbed
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1069-meiguins.pdf,"An Estimation of Distribution Algorithm for the Automatic Generation of Clustering Algorithms
",An estimation of distribution algorithm for the automatic generation of clustering algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1331-afridi.pdf,"Performance Evaluation of Evolutionary Algorithms for Road Detection
",Performance evaluation of evolutionary algorithms for road detection
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2089-iordache.pdf,,Consultant-guided search algorithms for the quadratic assignment problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p311-chuang.pdf,"Multivariate Multi-Model Approach for Globally Multimodal Problems
",Multivariate multi-model approach for globally multimodal problems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p297-lopez-camacho.pdf,,Problem-state representations in a hyper-heuristic approach for the 2D irregular BPP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p431-lochtefeld.pdf,,Deterministic helper-objective sequences applied to job-shop scheduling
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2461-clack.pdf,,Financial evolutionary computing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1753-posik.pdf,"Comparison of Cauchy EDA and G3PCX Algorithms on the BBOB Noiseless Testbed
",Comparison of cauchy EDA and G3PCX algorithms on the BBOB noiseless testbed
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1313-yu.pdf,"             
",A double-deck elevator systems controller with idle cage assignment algorithm using genetic network programming
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2331-butz.pdf,,Learning classifier systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1689-hansen.pdf,"Comparing Results of 31 Algorithms from the Black-Box Optimization Benchmarking BBOB-2009
",Comparing results of 31 algorithms from the black-box optimization benchmarking BBOB-2009
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p537-zapotecas.pdf,"A Multi-Objective Meta-Model Assisted Memetic Algorithm with Non Gradient-Based Local Search
",A multi-objective meta-model assisted memetic algorithm with non gradient-based local search
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1559-auger.pdf,"Mirrored Variants of the (1,4)-CMA-ES Compared on the Noiseless BBOB-2010 Testbed
","Mirrored variants of the (1,4)-CMA-ES compared on the noiseless BBOB-2010 testbed"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1067-behdad.pdf,"On the Problems of Using Learning Classiﬁer Systems for Fraud Detection
",On the problems of using learning classifier systems for fraud detection
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2113-teixeira.pdf,"Fuzzy Social Interaction Genetic Algorithm
",Fuzzy social interaction genetic algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1449-doerr.pdf,"Multiplicative Drift Analysis
",Multiplicative drift analysis
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p799-crofford.pdf,"Applying the Triple Parameter Hypothesis to Maintenance Scheduling
",Applying the triple parameter hypothesis to maintenance scheduling
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1389-kremmel.pdf,"Multiobjective Evolutionary Algorithm for Software Project Portfolio Optimization
",Multiobjective evolutionary algorithm for software project portfolio optimization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1391-wilkerson.pdf,"Coevolutionary Automated Software Correction
",Coevolutionary automated software correction
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1-zhou.pdf,"Particle Swarm Optimization with Triggered Mutation and Its Implementation based on GPU
",Particle swarm optimization with triggered mutation and its implementation based on GPU
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1983-mcree.pdf,"Symbolic Regression Using Nearest Neighbor Indexing
",Symbolic regression using nearest neighbor indexing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1211-kim.pdf,"Malware Detection based on Dependency Graph using Hybrid Genetic Algorithm
",Malware detection based on dependency graph using hybrid genetic algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2019-machmudah.pdf,"UAV Bezier Curve Maneuver Planning Using Genetic Algorithm
",UAV bezier curve maneuver planning using genetic algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1457-doerr.pdf,"Quasirandom Evolutionary Algorithms
",Quasirandom evolutionary algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1283-kimbrough.pdf,"On Heuristics for Two-Sided Matching: Revisiting the Stable Marriage Problem as a Multiobjective Problem
",On heuristics for two-sided matching: revisiting the stable marriage problem as a multiobjective problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1007-johansson.pdf,"Genetic Rule Extraction Optimizing Brier Score
",Genetic rule extraction optimizing brier score
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1915-winkler.pdf,"Classiﬁcation of Tumor Marker Values Using Heuristic Data Mining Methods
",Classification of tumor marker values using heuristic data mining methods
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p729-wen.pdf,"A Heuristic-based Hybrid Genetic Algorithm for Heterogeneous Multiprocessor Scheduling
",A heuristic-based hybrid genetic algorithm for heterogeneous multiprocessor scheduling
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p225-iordache.pdf,"Consultant-Guided Search – A New Metaheuristic for Combinatorial Optimization Problems
",Consultant-guided search: a new metaheuristic for combinatorial optimization problems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1163-garrett.pdf,"Constructing Numerically Stable Real Number Codes using Evolutionary Computation
",Constructing numerically stable real number codes using evolutionary computation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p213-kubalik.pdf,"Solving the DNA Fragment Assembly Problem Efﬁciently Using Iterative Optimization with Evolved Hypermutations
",Solving the DNA fragment assembly problem efficiently using iterative optimization with evolved hypermutations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p673-chen.pdf,"Complex Energy Landscape Mapping by Histogram Assisted Genetic Algorithm
",Complex energy landscape mapping by histogram assisted genetic algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p759-doerr.pdf,"Edge-based Representation Beats Vertex-based Representation in Shortest Path Problems
",Edge-based representation beats vertex-based representation in shortest path problems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p837-lehman.pdf,"Efﬁciently Evolving Programs through the Search for Novelty
",Efficiently evolving programs through the search for novelty
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2075-ghosh.pdf,"A Fitness-based Adaptation Scheme for Control Parameters in Differential Evolution
",A fitness-based adaptation scheme for control parameters in differential evolution
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2577-deb.pdf,,Evolutionary multi-criterion optimization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2289-de-jong.pdf,"Historical roots:
",Evolutionary computation: a unified approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1203-al-betar.pdf,"Selection Mechanisms in Memory Consideration for Examination Timetabling with Harmony Search
",Selection mechanisms in memory consideration for examination timetabling with harmony search
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2473-poli.pdf,,Genetic programming theory
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p233-wu.pdf,"A Hierarchical Cooperative Evolutionary Algorithm
",A hierarchical cooperative evolutionary algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1657-finck.pdf,"Benchmarking SPSA on BBOB-2010 Noiseless Function Testbed
",Benchmarking SPSA on BBOB-2010 noiseless function testbed
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1567-kubalik.pdf,"Black-Box Optimization Benchmarking of Two Variants of the POEMS Algorithm on the Noiseless Testbed
",Black-box optimization benchmarking of two variants of the POEMS algorithm on the noiseless testbed
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p649-collier.pdf,"Approaches to Multidimensional Scaling for Adaptive Landscape Visualization
",Approaches to multidimensional scaling for adaptive landscape visualization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p187-garcia-martinez.pdf,"P System Model Optimisation by Means of Evolutionary Based Search Algorithms
",P system model optimisation by means of evolutionary based search algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1597-auger.pdf,"Investigating the Impact of Sequential Selection in the (1,4)-CMA-ES on the Noiseless BBOB-2010 Testbed
","Investigating the impact of sequential selection in the (1,4)-CMA-ES on the noiseless BBOB-2010 testbed"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2739-spector.pdf,,Evolution of quantum algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p965-fast.pdf,"Designing Better Fitness Functions for Automated Program Repair
",Designing better fitness functions for automated program repair
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1583-auger.pdf,"Mirrored Variants of the (1,4)-CMA-ES Compared on the Noisy BBOB-2010 Testbed
","Mirrored variants of the (1,4)-CMA-ES compared on the noisy BBOB-2010 testbed"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1321-sato.pdf,,Proposal of a multi-core processor architecture for effective evolutionary computation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p447-deb.pdf,"Finding Multiple Solutions for Multimodal Optimization Problems Using a Multi-Objective Evolutionary Approach
",Finding multiple solutions for multimodal optimization problems using a multi-objective evolutionary approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2385-ryan.pdf,"Grammatical Evolution Tutorial
",Grammatical evolution tutorial
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p833-meekhof.pdf,,Noise pressure: systematic overestimation of population fitness in genetic algorithms with noisy fitness functions
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p981-curran.pdf,"Incremental Evolution of Local Search Heuristics
",Incremental evolution of local search heuristics
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1863-stalph.pdf,"A Comparative Study: Function Approximation with LWPR and XCSF
",A comparative study: function approximation with LWPR and XCSF
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1825-raschip.pdf,"Using Messy Genetic Algorithms for Solving the Winner Determination Problem
",Using messy genetic algorithms for solving the winner determination problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2035-zhu.pdf,,Constraint handling with modified hypervolume indicator for multi-objective optimization problems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1909-arsalan.pdf,"Intelligent Threshold Selection for Reversible Watermarking of Medical Images
",Intelligent threshold selection for reversible watermarking of medical images
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p291-merelo.pdf,"Beating Exhaustive Search At Its Own Game: Revisiting Evolutionary MasterMind
",Beating exhaustive search at its own game: revisiting evolutionary mastermind
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1063-liu.pdf,"A Clonal Selection Clustering Algorithm Using Pointed Symmetry-based Distance Measure
",A clonal selection clustering algorithm using pointed symmetry-based distance measure
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2059-agogino.pdf,"Component Evolution for Large Scale Air Trafﬁc Optimization
",Component evolution for large scale air traffic optimization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1023-puig.pdf,"How XCS Deals with Rarities in Domains with Continuous Attributes
",How XCS deals with rarities in domains with continuous attributes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p327-yang.pdf,"Effective Structure Learning for EDA via L1-Regularized Bayesian Networks
",Effective structure learning for EDA via L1-regularizedbayesian networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1777-hoenigman.pdf,"AgentScapes—Designing Water Efﬁcient Landscapes Using Distributed Agent-based Optimization
",AgentScapes: designing water efficient landscapes using distributed agent-based optimization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1761-posik.pdf,"Comparison of G3PCX and Rosenbrock’s Algorithms on the BBOB Noiseless Testbed
",Comparison of G3PCX and Rosenbrock's algorithms on the BBOB noiseless testbed
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1275-tanji.pdf,"ConBreO: A Music Performance Rendering System using Hybrid Approach of IEC and Automated Evolution
",ConBreO: a music performance rendering system using hybrid approach of IEC and automated evolution
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2073-ghosh.pdf,,On the asymptotic convergence of differential evolution in continuous spaces: a control theoretic approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p31-yu.pdf,"Pheromone-Distribution-Based Adaptive Ant Colony System
",Pheromone-distribution-based adaptive ant colony system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p987-mcmullin.pdf,"Constant versus Variable Arity Operators in Genetic Programming
",Constant versus variable arity operators in genetic programming
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p135-goldsby.pdf,"Evolution of Division of Labor in Genetically Homogenous Groups
",Evolution of division of labor in genetically homogenous groups
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1841-abbott.pdf,"From Energy to Information and Back
",From energy to information and back
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p743-neta.pdf,"A Hybrid Genetic Algorithm for Automatic Graph Drawing Based on the Topology-Shape-Metric Approach
",A hybrid genetic algorithm for automatic graph drawing based on the topology-shape-metric approach.
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1089-luong.pdf,"GPU-based Island Model for Evolutionary Algorithms
",GPU-based island model for evolutionary algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p495-berghammer.pdf,"Set-based Multi-Objective Optimization, Indicators, and Deteriorative Cycles
","Set-based multi-objective optimization, indicators, and deteriorative cycles"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1625-auger.pdf,"Benchmarking the (1,4)-CMA-ES With Mirrored Sampling and Sequential Selection on the Noisy BBOB-2010 Testbed
","Benchmarking the (1,4)-CMA-ES with mirrored sampling and sequential selection on the noisy BBOB-2010 testbed"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p975-barrero.pdf,"Conﬁdence Intervals of Success Rates in Evolutionary Computation
",Confidence intervals of success rates in evolutionary computation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2303-pelikan.pdf,"Probabilistic Model-Building Genetic Algorithms
",Probabilistic model-building genetic algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2503-moore.pdf,,Bioinformatics
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1893-behdad.pdf,"An Investigation of Real-Valued Accuracy-Based Learning Classiﬁer Systems for Electronic Fraud Detection
",An investigation of real-valued accuracy-based learning classifier systems for electronic fraud detection
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1373-conrad.pdf,,Empirically studying the role of selection operators duringsearch-based test suite prioritization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1473-manzoni.pdf,,Definition of a crossover based distance for genetic algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1071-buryan.pdf,"Context-sensitive Refinements for Stochastic Optimization Algorithms in Inductive Logic Programming
",Context-sensitive refinements for stochasticoptimization algorithms in inductive logic programming
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p829-esparciaalcazar.pdf,"Genetic Evolution of Fuzzy Finite State Machines to Control Bots in a First-Person Shooter Game
",Genetic evolution of fuzzy finite state machines to control bots in a first-person shooter game
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p503-kramer.pdf,"DBSCAN-Based Multi-Objective Niching to Approximate Equivalent Pareto-Subsets
",DBSCAN-based multi-objective niching to approximate equivalent pareto-subsets
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1801-yang.pdf,"Pattern-oriented Inverse Simulation for Agent-based Modeling: An Analysis of Family Strategies
",Pattern-oriented inverse simulation for agent-based modeling: an analysis of family strategies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2263-baeck.pdf,,Evolution strategies: basic introduction
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p439-schrum.pdf,"Evolving Agent Behavior In Multiobjective Domains Using Fitness-Based Shaping
",Evolving agent behavior in multiobjective domains using fitness-based shaping
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p901-galvanlopez.pdf,"Towards an Understanding of Locality in Genetic Programming
",Towards an understanding of locality in genetic programming
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1719-elabd.pdf,,Black-box optimization benchmarking for noiseless function testbed using artificial bee colony algorithm
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p95-pilat.pdf,"Evolution of Vision Capabilities in Embodied Virtual Creatures
",Evolution of vision capabilities in embodied virtual creatures
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1953-thierens.pdf,"Linkage Tree Genetic Algorithm: ﬁrst results
",Linkage tree genetic algorithm: first results
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2023-raja.pdf,"Heuristic Computational Approach using Swarm Intelligence in Solving Fractional Differential Equations
",Heuristic computational approach using swarm intelligence in solving fractional differential equations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1425-chicano.pdf,,Elementary landscape decomposition of the quadratic assignment problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p941-vladislavleva.pdf,"Knowledge Mining with Genetic Programming Methods for Variable Selection in Flavor Design
",Knowledge mining with genetic programming methods for variable selection in flavor design
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p657-benjamin.pdf,"Breaking Ties with Secondary Fitness in a Genetic Algorithm for the Bin Packing Problem
",Breaking ties with secondary fitness in a genetic algorithm for the bin packing problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2115-tran.pdf,,Genetic algorithm with multi-colony dynamic reproduction
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p83-mohemmed.pdf,"Particle Swarm Optimisation for Outlier Detection
",Particle swarm optimisation for outlier detection
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2031-zapotecas.pdf,"A Novel Diversiﬁcation Strategy for Multi-Objective Evolutionary Algorithms
",A novel diversification strategy for multi-objective evolutionary algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1039-franco.pdf,"Speeding Up the Evaluation of Evolutionary Learning Systems using GPGPUs
",Speeding up the evaluation of evolutionary learning systems using GPGPUs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p217-jiang.pdf,"An Efficient Algorithm for Generalized Minimum Spanning Tree Problem
",An efficient algorithm for generalized minimum spanning tree problem
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p713-hauschild.pdf,"Network Crossover Performance on NK Landscapes and Deceptive Problems
",Network crossover performance on NK landscapes and deceptive problems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1591-auger.pdf,"Investigating the Impact of Sequential Selection in the (1,2)-CMA-ES on the Noiseless BBOB-2010 Testbed
","Investigating the impact of sequential selection in the (1,2)-CMA-ES on the noiseless BBOB-2010 testbed"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p1329-dicarlo.pdf,"Towards Drift Correction in Chemical Sensors Using an Evolutionary Strategy
",Towards drift correction in chemical sensors using an evolutionary strategy
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p257-hildebrandt.pdf,"Towards Improved Dispatching Rules for Complex Shop Floor Scenarios—a Genetic Programming Approach
",Towards improved dispatching rules for complex shop floor scenarios: a genetic programming approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2003-evins.pdf,"Configuration of a Genetic Algorithm for Multi-Objective Optimisation of Solar Gain to Buildings
",Configuration of a genetic algorithm for multi-objective optimisation of solar gain to buildings
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2011-lara.pdf,"Using Gradient Information for Multi-objective Problems in the Evolutionary Context
",Using gradient information for multi-objective problems in the evolutionary context
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p47-lemmens.pdf,"Stigmergic Landmark Routing
",Stigmergic landmark routing: a routing algorithm for wireless mobile ad-hoc networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p2039-aldridge.pdf,"Image Sets for the Training of Image Processing Systems
",Image sets for the training of image processing systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p299-montero.pdf,"An Evaluation of Off-line Calibration Techniques for Evolutionary Algorithms
",An evaluation of off-line calibration techniques for evolutionary algorithms
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p393-glasmachers.pdf,"Exponential Natural Evolution Strategies
",Exponential natural evolution strategies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p635-clune.pdf,"Investigating Whether HyperNEAT Produces Modular Neural Networks
",Investigating whether hyperNEAT produces modular neural networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/GECCO/GECCO2010/p845-bhowan.pdf,"AUC Analysis of the Pareto-Front using Multi-objective GP for Classiﬁcation with Unbalanced Data
",AUC analysis of the pareto-front using multi-objective GP for classification with unbalanced data
