paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p281-meinel.pdf,"Course Management in the Twinkle of an Eye — LCMS: A Professional Course Management System
",SIGUCCS'02: Course Management in the Twinkle of an Eye — LCMS: A Professional Course Management System
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p89-niedzwiecki.pdf,"Help Desk Support: To Be or Not To Be Eligible
",SIGUCCS'02: Help Desk Support: To Be or Not To Be Eligible
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p218-bauer.pdf,"A Model of Successful Collaboration and Integration of Help Desk/Computer Training Services and Resources
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p179-jones.pdf,"Own Your Own Color Print Shop for Fun and (a Small) Profit
",SIGUCCS'02: Own Your Own Color Print Shop for Fun and (a Small) Profit
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p29-forbes.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p5-blezard.pdf,,"SIGUCCS'02: One User, One Password: Integrating Unix Accounts and Active Directory"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p288-sierkowski.pdf,"Achieving Web Accessibility
",SIGUCCS'02: Achieving Web Accessibility
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p275-lovgren.pdf,"Wireless Laptop Check-Out
",SIGUCCS'02: Wireless Laptop Check-Out
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p177-hart.pdf,,"SIGUCCS'02: Electronic Delivery of Software:  Implementation of a Robust, Effective Solution"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p64-lane.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p204-mojta.pdf,"Building a Community of Practice at the Help Desk
",SIGUCCS'02: Building a Community of Practice at the Help Desk
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p301-ziskovsky.pdf,,SIGUCCS'02: Building a Database Driven/ADA Compliant Website
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p157-webster.pdf,,SIGUCCS'02: Creating a Training Program for Department IT Support Staff
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p226-calder.pdf,"Facing Budgetary Shortfalls? Ways to keep IT Staffing, While Saving Important Monies for Critical Use
","SIGUCCS'02: Facing Budgetary Shortfalls?  Ways to keep IT Staffing, While Saving Important Monies for Critical Use"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p1-bishop.pdf,,SIGUCCS'02: From Dated to Dynamic: A Campus Newsletter Unfolds as a Web Service
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p254-jones.pdf,"Student Technology Fellows Program: Teaching Teachers the Technology
",SIGUCCS'02: Student Technology Fellows Program: Teaching Teachers the Technology
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p165-yohe.pdf,"Repairing a Bad Reputation: It Takes More Than Good Works
",SIGUCCS'02: Repairing a Bad Reputation: It Takes More Than Good Works
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p153-walton.pdf,,Developing an Enterprise Information Security Policy
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p60-lackey.pdf,,SIGUCCS'02: Why Informal Information Technology Management Models Do Not Work
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p186-krupa.pdf,"Surviving Without E-Mail: Effectively Communicating & Managing Information During Technology Crises
",SIGUCCS'02: Surviving Without E-Mail: Effectively Communicating & Managing Information During Technology Crises
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p242-diers.pdf,"Integrating Educational Technology with a Limited Support Staff
",SIGUCCS'02: Integrating Educational Technology  with a Limited Support Staff
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p220-brotherson.pdf,"Has Your Help Desk Graduated Yet?
",SIGUCCS'02: Has Your Help Desk Graduated Yet?
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p284-samuel.pdf,"Gauging IT Support Strategies: User needs then and now
",SIGUCCS'02: Gauging IT Support Strategies: User needs then and now
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p176-guerrazzi.pdf,"Reducing Printing in Public Computing Sites
",SIGUCCS'02: Reducing Printing in Public Computing Sites
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p222-brown.pdf,"Centralizing Information Technology in a Distributed System (Again?)
",SIGUCCS'02: Centralizing Information Technology in a Distributed System (Again?)
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p17-chiang.pdf,"What Kind of Support Do They Need? An Instructional Designer’s Experience in Faculty and Student Support for Online Courses
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p264-kapp.pdf,"Implementation & Evolution of a Course Management System
",SIGUCCS'02: Implementation & Evolution of a Course Management System
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p13-bucher.pdf,"The Way We Were: Twenty-five Years of End User Computing Support in Higher Education
",SIGUCCS'02: The Way We Were:  Twenty-five Years of End User Computing Support in Higher Education
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p240-sparks.pdf,"Discovering a New World of Lab Management
",SIGUCCS'02: Discovering a New World of Lab Management
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p130-schillings.pdf,,SIGUCCS'02: tele-TASK – Teleteaching Anywhere Solution Kit
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p298-wilson.pdf,"Recipe to Lab Management Or The Cookie Cutter Approach to Building Labs
",SIGUCCS'02: Recipe to Lab Management Or The Cookie Cutter Approach to Building Labs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p279-mcclintock.pdf,"Computer Training And User Support In Higher Education: Small Staff—Big Demands
",SIGUCCS'02: Computer Training And User Support In Higher Education: Small Staff—Big Demands
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p234-dahlman.pdf,"Using PC-Rdist’s Layers and Packages to Maintain Labs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p139-smith.pdf,"Technology as the New Liberal Art: The DePauw University Approach to Pervasive Information Fluency
",SIGUCCS'02: Technology as the New Liberal Art: The DePauw University Approach to Pervasive Information Fluency
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p148-ullery.pdf,"Beyond Familiar Shores: Faculty Teaching With Technology
",SIGUCCS'02: Beyond Familiar Shores: Faculty Teaching With Technology
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p53-johnson.pdf,,SIGUCCS'02: Charting the Course: Assessing Technology Skills to Steer the Technology Training Program
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p251-grajek.pdf,"Why To Market IT Services And How To Do It
",SIGUCCS'02: Why To Market IT Services And How To Do It
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p95-pfefer.pdf,"Merging IT Training with Academia
",SIGUCCS'02: Merging IT Training with Academia
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2002/p191-lackey.pdf,"Evaluating Client Satisfaction: A Quantitative Approach
",SIGUCCS'02: Evaluating Client Satisfaction: A Quantitative Approach
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p266-obryan.pdf,,Microsoft Word - p82-obryan.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p25-childs.pdf,,Microsoft Word - pa40-childs.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p214-mcgrath.pdf,"Gauging Adoptability: A Case Study of E-Portfolio Template Development
",Microsoft Word - fp91-mcgrath2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p175-alexander.pdf,"Manning the Boat with a Diverse (Non-Traditional) Crew
",Microsoft Word - pa107-lassalle.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p75-felthousen.pdf,"Combining Audio/Visual and Computing Support
",Microsoft Word - pa08-felthousen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p118-ichikawa.pdf,"NAS: The NAIST User Authorization Management System for Network Accesses in Consideration of System Administration Volunteers
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p211-maxwell.pdf,"From Soup to Nuts The Comprehensive IT Help Desk
",Microsoft Word - fp52-maxwell.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p338-simpson.pdf,"Content for One: Developing a Personal Content Management System
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p453-woody.pdf,"Advanced Technologies Studios
",Microsoft Word - pp58-woody3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p88-gauthier.pdf,,Microsoft Word - fp96-gauthier.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p343-smith.pdf,,Microsoft Word - fp32-smith.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p48-delgado.pdf,"Automation & Delegation to Reduce Lab Management Workload
",Microsoft Word - fp103-delgado.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p360-stanley.pdf,,Microsoft Word - fp117-stanley.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p53-dunlap.pdf,"Going Beyond the Call of Duty: The Implementation and Support of OMNI
",Microsoft Word - p95-dunlap.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p105-hanselman.pdf,"Printing in Today’s Academic Labs—Not Exactly What Gutenberg Had in Mind
",Microsoft Word - pp30-hanselman.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p147-koike.pdf,"Developing an E-Learning System Which Enhances Students' Academic Motivation
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p44-davenport.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p202-magno.pdf,,Microsoft Word - pa78-magno.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p233-muller.pdf,,Microsoft Word - pa56-muller.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p241-salzberg.pdf,"LaTeX: When Word Fails You
",Microsoft Word - pa94-murphy-11.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p376-tabor.pdf,"IT Open House: What it can do for Your Organization
",Microsoft Word - pp54-tabor.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p440-wassef.pdf,"ResNet Management – Wayne State University’s Experience Supporting Cisco Clean Access Agent
",Microsoft Word - P60-Wassef.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p207-masuda.pdf,,Microsoft Word - pa121-masuda2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p9-bohlke.pdf,"“
",Microsoft Word - fp64-bohlke.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p62-ennis.pdf,"The Wireless Tightrope:
",Microsoft Word - fp28-ennis1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p36-ciocco.pdf,"Developing a Synchronous Web Seminar Application for Online Learning
",Microsoft Word - p24-cioccoFinal.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p450-white.pdf,"Projectors, Laptops, and Remotes, Oh My! Taming the Lions and Tigers and Bears of Classroom Technology—the UWF Model
",Microsoft Word - pa83-white.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p277-osborn.pdf,"Supervising Students in Satellite Locations: Overlords Need Minions!
",Microsoft Word - p36-Osborn.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p154-lane.pdf,"Mapping the Changing Technological Landscape: The University of Washington’s 2005 Faculty and Student Surveys on Educational Technology
",Microsoft Word - fp113-lane1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p349-soltis.pdf,"Designing a New Employee Orientation (NEO) System
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p333-samuel.pdf,"Higher Quality for Less: IT User Surveys Over the Web
",Microsoft Word - fp49-samuel4.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p426-walters.pdf,"NUBB: A Network Usage-Based Billing System
",Microsoft Word - pp37-Walters.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p353-spear.pdf,"If You Build It, They Will Come: Implementing a Distributed Desktop Support Program That Works
",Microsoft Word - pa79-spear.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p141-koeller.pdf,"Imaging, Security, Configuration, and Maintenance For the Masses
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p421-villanueva.pdf,,Microsoft Word - pa75-villanueva.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p58-el-bayoumi.pdf,"Leveraging Student Owned Laptops on Campus
",Microsoft Word - pa11-el-bayoumi.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p447-webster.pdf,"Using a Database-Driven Website to Track Sensitive Data Use
",Microsoft Word - pp23-webster.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p366-stanley.pdf,,fp15-stanley
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p250-neal.pdf,"No Parking! (And Other Library Technology Quandaries)
",Microsoft Word - P22-Neal.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p262-nichols.pdf,"Time To Start Charging For Cleaning Student Computers?
",Microsoft Word - fp115-nichols.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p294-owen.pdf,"QUICK Scheduler A Time-saving Tool for Scheduling Class Sections
",Microsoft Word - pa18-owen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p218-mcintosh-elkins.pdf,"THE FISH! PHILOSOPHY®: Customer Service from the FISHBOWL
",Microsoft Word - fp43-rabe.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p92-genco.pdf,"An Augmented Campus Design for Context-aware Service Provision
",Microsoft Word - pp73.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p435-wasileski.pdf,"Learning Organization Principles & Project Management
",Microsoft Word - fp76-wasileski.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p224-mcritchie.pdf,"Navigating the Great Learning Barrier Reef: Active Training Ideas to Make Learning Fun!
",Microsoft Word - fp93-mcritchie.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p12-brand.pdf,,Microsoft Word - fp105-brand.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p237-murphy.pdf,,Microsoft Word - pa38-murphy.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p130-jarom.pdf,"Students, Heal Thyself
",Microsoft Word - pp16-jarom.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p188-lewis.pdf,"Universal Imaging: Revolutionizing Desktop Support
",Microsoft Word - fp42-lewis1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p380-todd.pdf,,Microsoft Word - fp123-todd.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p132-kirchner.pdf,"Going from 0 to 60 in 20 Years: Transitioning a Help Desk into a Multi-Function Support Center
",Microsoft Word - fp89-kirchner.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p33-chinn.pdf,"The Department Apprentice Program: Providing Support on a Decentralized Campus
",Microsoft Word - pa111-chinn1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p257-nevin.pdf,"New Customers, New Challenges, New Structure: Realigning Support to Survive Massive Growth
",Microsoft Word - pa59-nevin3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p336-schwartz.pdf,"You Can Never Be Too Thin: Skinny-Client Technology
",Microsoft Word - pa19-schwartz.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p244-murphy.pdf,"Multiple Solutions for Digitizing Equations for Students
",Microsoft Word - pp80-murphy1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p171-lassalle.pdf,"Sharing Knowledge with Peers - Return on Your Investment
",Microsoft Word - p126-lassalle.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p151-krob.pdf,"Stemming the Tide: Laptop Support without a Mandate
",Microsoft Word - pa05-Krob.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p253-nelson.pdf,"Open Your Eyes...Speak Your Mind...Help Desk Communicating
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p165-larsson.pdf,"A Case Study: Implementing Novell Identity Management at Drew University
",Microsoft Word - fp65-larsson.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p5-blezard.pdf,"Looking Outwards: Extending Services to Departmental Labs
",Microsoft Word - fp39-blezard.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p247-myron.pdf,"PubsOnline: Open Source Bibliography Database
",Microsoft Word - p90-Myron1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p109-hebert.pdf,"A New Collaborative Software Package: TeamSpace at Stanford University
",Microsoft Word - p88-hebert1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p68-evans.pdf,"Building an IT Help Desk—From Zero to Hero
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p83-fletcher.pdf,"Storm Stories: Surviving an Upgrade to WebCT Vista
",Storm Stories: Surviving an Upgrade to WebCT Vista
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p1-albrich.pdf,"Automating Windows Security: Building a Security CD
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p430-ward.pdf,"Reeling in New Ideas for Training Student Support Consultants
",Microsoft Word - pa34-ward.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p372-strazzarino.pdf,"Volunteerism: A New Idea for Filling University Information Technology Needs
",Microsoft Word - pa85-henry.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p138-kissler.pdf,"Using Thin Client Technology to Reduce Complexity and Cost
",Microsoft Word - pa122-kissler.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p411-vedders.pdf,"Helping Students Help Themselves: Malware Removal
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p98-gerace.pdf,"The Critical Elements of Patch Management
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p456-yamanoue.pdf,"Digital Video Clips Covering Computer Ethics in Higher Education
",Microsoft Word - fp118-yamanoue3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p415-verbick.pdf,"PERTs: The Support Side Solution to Residential Computing
",Microsoft Word - pa47-verbick.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p29-chinn.pdf,"Network Based Home Directories Using OS X Serv
",Microsoft Word - fp114-chinn.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p287-owen.pdf,"Tying Benchmarks and Metrics to Evaluations and Organizational Performance: The Role of Facilitating Activities
",Microsoft Word - p14-Owen1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p283-otani.pdf,"Implementation of IPv6 Functions for a Network User Authentication System Opengate
",Microsoft Word - p70-otani.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p356-sprague.pdf,"Revision Control Practices Applied to Computer Configurations
",Microsoft Word - p84-Sprague.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p405-valiquette.pdf,"Rensselaer’s Mobile Computing Program A Whale of an Idea!
",Microsoft Word - pa74-valiquette.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p102-greathouse.pdf,,Microsoft Word - p12-greathouse.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p228-mitch.pdf,"Pooling Efforts to Cast for Better Student Employees
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p401-trimble.pdf,"The I.T. Circuit Certificate: Training for the Future
",Microsoft Word - fp86-trimble.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p184-lewandowski.pdf,"Creating a Culture of Technical Caution: Addressing the Issues of Security, Privacy Protection and the Ethical Use of Technology
",Microsoft Word - fp128-lewandowski.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p16-brand.pdf,"Conversing with Customers
",Microsoft Word - fp106-brand.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p179-lazenka.pdf,,Microsoft Word - fp81-lazenka2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p388-todd.pdf,,Microsoft Word - pa109-todd.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p205-mason.pdf,"TECH Spyware Raid: The PEA Matrix
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p326-ringel.pdf,"Desktop Management--Reeling in the Great White Whale
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p273-osborn.pdf,"Scheduling Student Employees Doesn’t Have to Make You Crazy
",Microsoft Word - f35-Osborn.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p192-arteaga.pdf,,Microsoft Word - p07-lucas.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p122-janz.pdf,"Developing a Comprehensive Communication Strategy to Meet the Needs of Various Stakeholder Groups
",Microsoft Word - fp10-janz1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p197-lytle.pdf,,Microsoft Word - pa26-lytle.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p19-lees.pdf,,Microsoft Word - fp92-lees2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p305-pair.pdf,,Microsoft Word - fp100-pair.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p310-patterson.pdf,,Microsoft Word - pa99-patterson.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p299-padeletti.pdf,"Customer Service - Help for the Help Desk
",Microsoft Word - fp55-padeletti.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGUCCS/SIGUCCS2005/p160-laroche.pdf,"Creative Action Teams – Innovative Opportunities for Team Work
",Microsoft Word - fp102-laroche1.doc
