paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p290-gao.pdf,"Linear Discriminant Model for Information Retrieval
",Microsoft Word - p-121.gao.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p577-badue.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p683-tuulos.pdf,"Multi-Faceted Information Retrieval System for Large Scale Email Archives
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p607-hernandez.pdf,"Customizing Information Access According to Domain and Task Knowledge: The OntoExplo System
",Microsoft Word - p05-mothe.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p674-chakrabarti.pdf,"SPIN: Searching Personal Information Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p114-xue.pdf,"Scalable Collaborative Filtering Using Cluster-based Smoothing*
",Microsoft Word - f355-xue.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p593-chai.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p569-artiles.pdf,"A Testbed for People Searching Strategies in the WWW
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p59-shen.pdf,"Active Feedback in Ad Hoc Information Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p51-zhang.pdf,"User Term Feedback in Interactive Text-based Image Retrieval
",Microsoft Word - f344-zhang1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p651-sun.pdf,"Dependency Relation Matching for Answer Selection
",Microsoft Word - p020-sun.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p599-ferguson.pdf,"Top Subset Retrieval on Large Collections Using Sorted Indices
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p242-theobald.pdf,"Efﬁcient and Self-tuning Incremental Query Expansion for Top-k Query Processing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p433-allan.pdf,"When Will Information Retrieval Be “Good Enough”?
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p449-teevan.pdf,"Personalizing Search via Automated Analysis of Interests and Activities
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p472-metzler.pdf,"A Markov Random Field Model for Term Dependencies
",featurelm-sigir05.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p274-zhu.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p202-harabagiu.pdf,"Topic Themes for Multi-Document Summarization
",f368-harabagiu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p520-monz.pdf,"Iterative Translation Disambiguation for Cross-Language Information Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p671-zhou.pdf,"On Redundancy of Training Corpus for Text Categorization: A Perspective of Geometry
",sigir-2005-poster-training corpus.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p639-liu.pdf,"Information Sharing through Rational Links and Viewpoint Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p345-carvalho.pdf,"On The Collective Classiﬁcation of Email “Speech Acts”
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p676-downie.pdf,"Music-to-Knowledge (M2K): A Prototyping and Evaluation Environment for Music Information Retrieval Research
",Microsoft Word - d3-downie.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p338-masuyama.pdf,"Web-based Acquisition of Japanese Katakana Variants
",f17-masuyama.g.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p98-yang.pdf,"Robustness of Adaptive Filtering Methods In a Cross-benchmark Evaluation
",Microsoft Word - f229-yang.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p226-anh.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p667-zhang.pdf,"Intelligent Fusion of Structural and Citation-Based Evidence for Text Classiﬁcation
",GP5.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p465-he.pdf,"A Study of the Dirichlet Priors for Term Frequency Normalisation
",f219-he.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p480-fang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p210-mckeown.pdf,"Do Summaries Help? A Task-Based Evaluation of Multi-Document Summarization
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p659-wang.pdf,"Self-Organizing Distributed Collaborative Filtering
",/windows/research/acmmm05/ir05_dcf.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p162-sanderson.pdf,"Information Retrieval System Evaluation: Effort, Sensitivity, and Reliability
",Microsoft Word - f243-sanderson2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p645-olsson.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p653-tan.pdf,"Using DragPushing to Refine Centroid Text Classifiers
",Microsoft Word - p49-tan1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p655-trieschnigg.pdf,"Scalable Hierarchical Topic Detection
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p258-yu.pdf,"Multi-Label Informed Latent Semantic Indexing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p330-viola.pdf,,f288-viola.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p635-lin.pdf,"Assessing the Term Independence Assumption in Blind Relevance Feedback
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p306-kurland.pdf,"PageRank without Hyperlinks: Structural Re-Ranking using Links Induced by Language Models
",priorPR.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2005/p583-beitzel.pdf,"Surrogate Scoring for Improved Metasearch Precision
",Microsoft Word - p19-beitzel.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p599-kruschwitz.pdf,"UKSearch - Search with Automatically Acquired Domain Knowledge
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p598-chapman.pdf,"Armadillo: Harvesting Information for the Semantic Web
",de151-chapman.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p122-canny.pdf,"GaP: A Factor Model for Discrete Data
",p280-canny.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p484-clough.pdf,"Measuring Pseudo Relevance Feedback & CLIR
",Microsoft Word - pp117-clough.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p536-lu.pdf,"A Search Engine for Imaged Documents in PDF Files
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p2-shah.pdf,"Evaluating High Accuracy Retrieval Techniques
",p267-shah.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p466-sanderson.pdf,"Image Based Gisting in CLIR
",Microsoft Word - ps102-sanderson111.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p534-ma.pdf,"Information Extraction Using Two-Phase Pattern Discovery
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p130-lau.pdf,"Belief Revision for Adaptive Information Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p18-diaz.pdf,,p044-diaz.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p402-larkey.pdf,"Language-specific Models in Multilingual Topic Tracking
",Microsoft Word - p236-larkey.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p138-fan.pdf,"Tuning Before Feedback: Combining Ranking Discovery and Blind Feedback for Robust Retrieval
",Microsoft Word - p52-Fan.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p345-zhang.pdf,"Using Bayesian Priors to Combine Classiﬁers for Adaptive Filtering
",p151-zhang.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p560-fujii.pdf,"The Patent Retrieval Task in the Fourth NTCIR Workshop
",main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p568-jin.pdf,"A Study of Methods for Normalizing User Ratings in Collaborative Filtering
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p601-harper.pdf,"SIGIR 2004 Doctorial Consortium
",SIGIR 2004 Doctorial Consortium
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p538-liu.pdf,"Context Sensitive Vocabulary And its Application in Protein Secondary Structure Prediction
",p287-liu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p186-liu.pdf,"Cluster-Based Retrieval Using Language Models
",Microsoft Word - p286-liu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p578-hunnisett.pdf,"Context-based Methods for Text Categorisation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p556-tseng.pdf,"Verifying a Chinese Collection for Text Categorization
",Microsoft Word - ps067-tseng.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p542-azzopardi.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p266-liu.pdf,"An Effective Approach to Document Retrieval via Utilizing WordNet and Recognizing Phrases
",Microsoft Word - p096-liu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p480-chandrasekar.pdf,"Subwebs for Specialized Search
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p498-damore.pdf,"Expertise Community Detection
",Microsoft Word - ps140-d'amore.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p576-upstill.pdf,"Exploiting Hyperlink Recommendation Evidence In Navigational Web Search
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p49-fang.pdf,"A Formal Study of Information Retrieval Heuristics
",exploration.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p297-kumaran.pdf,"Text Classiﬁcation and Named Entities for New Event Detection
",p263-giridhar.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p540-metzler.pdf,"Formal Multiple-Bernoulli Models for Language Modeling
",sigir04multibern.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p226-siersdorfer.pdf,"Restrictive Clustering and Metaclustering for Self-Organizing Document Collections
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p586-zahariev.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p448-plachouras.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p516-corrada.pdf,"Answer Models for Question Answering Passage Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p410-zhang.pdf,"Web Taxonomy Integration through Co-Bootstrapping
",Microsoft Word - p105-zhang.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p558-hedley.pdf,"Query-Related Data Extraction of Hidden Web Documents
",Microsoft Word - ps74-hedley.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p289-lam.pdf,"Learning Phonetic Similarity for Matching Named Entity Translations and Mining New Translations
",p221-lam.cjk.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p353-yu.pdf,"A Nonparametric Hierarchical Bayesian Framework for Information Filtering
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p10-amitay.pdf,"Scaling IR-System Evaluation using Term Relevance Sets
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p104-kokiopoulou.pdf,,p050-kokiopoulou.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p57-wen.pdf,,Microsoft Word - p255-Wen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p234-mladenic.pdf,"Feature Selection using Linear Classifier Weights: Interaction with Classification Models
",Microsoft Word - p181-mladenic-final2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p425-chieu.pdf,"Query Based Event Extraction along a Timeline
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p488-crestan.pdf,"Natural Language Processing for Browse Help
",Microsoft Word - ps122-crestan11.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p194-kurland.pdf,"Corpus Structure, Language Models, and Ad Hoc Information Retrieval
",clust-lm-ir.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p154-rogati.pdf,"Resource Selection for Domain-Specific Cross-Lingual IR
",Microsoft Word - p226-rogati.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p456-cai.pdf,"Block-based Web Search
",Microsoft Word - p248-cai.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p250-davidov.pdf,"Parameterized Generation of Labeled Datasets for Text Categorization Based on a Hierarchical Directory
",accio.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p476-montgomery.pdf,"Effect of Varying Number of Documents in Blind Feedback
",Microsoft Word - Copy of p110-montgomery.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p522-yang.pdf,"Effectiveness of Web Page Classification on Finding List Answers
",Microsoft Word - ps25-yang11.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p361-fan.pdf,"Automatic Image Annotation by Using Concept-Sensitive Salient Objects for Image Content Representation
",23.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p337-jin.pdf,"An Automatic Weighting Scheme for Collaborative Filtering
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p25-buckley.pdf,"Retrieval Evaluation with Incomplete Information
",incomplete.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p433-grabski.pdf,"Sentence Completion
",sigir.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p96-he.pdf,"Locality Preserving Indexing for Document Representation
",Microsoft Word - p250-he_1_.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p202-xu.pdf,"Document Clustering by Concept Factorization
",p030-xu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p88-liu.pdf,"Configurable Indexing and Ranking for XML Information Retrieval
",Microsoft Word - p194-liu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p385-wu.pdf,"Human versus Machine in the Topic Distillation Task
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p482-gu.pdf,"Comparison of Using Passages and Documents for Blind Relevance Feedback in Information Retrieval
",ps116 _gu.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p418-xu.pdf,"Evaluation of an Extraction-Based Approach to Answering Definitional Questions
",Microsoft Word - p196-xu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p564-cowans.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p474-sakai.pdf,"The Effect of Back-Formulating Questions in Question Answering Evaluation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p504-shah.pdf,"Searching Databases for Sematically-related Schemas
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p242-shen.pdf,"Web-page Classification through Summarization
",p242-shen.pdf
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p514-ye.pdf,"Aggregated Feature Retrieval for MPEG-7 via Clustering
",Aggregated Feature Retrieval for MPEG-7 via Clustering
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p548-liu.pdf,"Automatic Recognition of Reading Levels from User Queries
",Microsoft Word - ps055-liu1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p570-warren.pdf,"A Review of Relevance Feedback Experiments at the 2003 Reliable Information Access (RIA) Workshop.
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p526-nemeth.pdf,"Evaluation of the Real and Perceived Value of Automatic and Interactive Query Expansion
",Microsoft Word - ps029-nemeth1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p502-leuski.pdf,"Email is a Stage: Discovering People Roles from Email Archives
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p258-kim.pdf,"Information Retrieval using Word Senses: Root Sense Tagging Approach
",p92-kim.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p512-hawking.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p520-white.pdf,"A Study of Topic Similarity Measures
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p305-silvestri.pdf,"Assigning Identiﬁers to Documents to Enhance the Clustering Property of Fulltext Indexes
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p377-kelly.pdf,"Display Time as Implicit Feedback: Understanding Task Effects
",Microsoft Word - p125-kelly11.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p518-wu.pdf,"Collaborative Filing in a Document Repository
",Microsoft Word - ps023-wu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p572-liu.pdf,"Supporting Federated Information Sharing Communities
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p506-buckley.pdf,"Topic Prediction Based on Comparative Retrieval Rankings
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p313-tryfonopoulos.pdf,"Filtering Algorithms for Information Retrieval Models with Named Attributes and Proximity Operators
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p321-beitzel.pdf,"Hourly Analysis of a Very Large Topically Categorized Web Query Log
",Analysis of a Categorized Web Query Log
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p112-tang.pdf,"On Scaling Latent Semantic Indexing for Large Peer-to-Peer Systems
",main.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p468-greevy.pdf,"Classifying Racist Texts Using A Support Vector Machine
",Microsoft Word - ps104 - greevy1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p546-xu.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p478-granka.pdf,"Eye-Tracking Analysis of User Behavior in WWW Search
",Microsoft Word - ps114-granka1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p492-sriram.pdf,,p129-sriram.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p566-goweder.pdf,"Broken Plural Detection for Arabic Information Retrieval
",Microsoft Word - ps081-goweder.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p500-roussinov.pdf,"Learning Patterns to Answer Open Domain Questions on the Web
",Microsoft Word - ps141-roussinov.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p550-basilico.pdf,,ps59-basilico.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p472-lu.pdf,"Merging Retrieval Results in Hierarchical Peer-to-Peer Networks
",Microsoft Word - ps109-lu1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p544-collinsthompson.pdf,"Information Retrieval for Language Tutoring:An Overview of the REAP Project
",ACM FrameMaker Template for SIG Site
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p552-kim.pdf,"Refining Term Weights of Documents Using Term Dependencies
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p595-white.pdf,"An Implicit System for Predicting Interests
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p496-hoenkamp.pdf,"The Document as an Ergodic Markov Chain
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p281-zhang.pdf,"Focused Named Entity Recognition Using Machine Learning
",focused-entity.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p464-doran.pdf,"A Hybrid Statistical/Linguistic model for Generating News Story Gists
",Microsoft Word - p101-doran1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p170-gao.pdf,"Dependence Language Model for Information Retrieval
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p530-soboroff.pdf,"On Evaluating Web Search With Very Few Relevant Documents
",web-eval.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p532-li.pdf,"A Music Recommender Based on Audio Features
",Microsoft Word - ps037-li.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p393-willet.pdf,"Chemoinformatics: An Application Domain for Information Retrieval Techniques
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p600-larson.pdf,"Geographic Information Retrieval (GIR): Searching Where and What
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p594-dumais.pdf,"Implicit Queries (IQ) for Contextualized Search
",Stuff I’ve Seen:
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p590-christel.pdf,"Evaluating Content-Based Filters for Image and Video Retrieval*
",Microsoft Word - ps998-christel.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p210-zeng.pdf,"Learning to Cluster Web Search Results
",Microsoft Word - p230-zeng.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p146-cheng.pdf,"Translating Unknown Queries with Web Corpora for Cross-Language Information Retrieval
",SIGIR04
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p574-collins-thompson.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p584-buckley.pdf,"Why Current IR Engines Fail
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p494-beitzel.pdf,"Evaluation of Filtering Current News Search Results
",Microsoft Word - ps135-beitzel1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p41-oard.pdf,"Building an Information Retrieval Test Collection for Spontaneous Conversational Speech
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p597-shen.pdf,"ACES: A Contextual Engine for Search
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p524-zhang.pdf,,short.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p580-aery.pdf,"eMailSift: Mining-based Approaches To Email Classiﬁcation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p64-nallapati.pdf,"Discriminative Models for Information Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p562-voorhees.pdf,"Measuring Ineffectiveness
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p588-somlo.pdf,"Filtering for Personal Web Information Agents
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p470-azman.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGIR/SIGIR2004/p218-li.pdf,"Document Clustering via Adaptive Subspace Iteration
",
